year,month,day,time,temperature,precipitation,windspeed
2009,1,18,2009-01-18 12:16 AM,23.0,0.22,
2009,1,18,2009-01-18 12:51 AM,23.0,0.73,6.9
2009,1,18,2009-01-18 1:51 AM,24.1,0.40,4.6
2009,1,18,2009-01-18 2:51 AM,26.1,0.32,6.9
2009,1,18,2009-01-18 3:51 AM,27.0,0.35,5.8
2009,1,18,2009-01-18 4:51 AM,28.9,0.18,6.9
2009,1,18,2009-01-18 5:51 AM,26.1,0.30,
2009,1,18,2009-01-18 6:51 AM,25.0,0.72,3.5
2009,1,18,2009-01-18 7:14 AM,24.8,0.10,5.8
2009,1,18,2009-01-18 7:23 AM,26.6,0.21,4.6
2009,1,18,2009-01-18 7:51 AM,27.0,0.21,4.6
2009,1,18,2009-01-18 8:05 AM,26.6,0.02,3.5
2009,1,18,2009-01-18 8:43 AM,26.6,0.33,5.8
2009,1,18,2009-01-18 8:51 AM,27.0,0.33,3.5
2009,1,18,2009-01-18 9:02 AM,26.6,0.05,4.6
2009,1,18,2009-01-18 9:05 AM,28.4,0.06,6.9
2009,1,18,2009-01-18 9:37 AM,28.4,0.13,4.6
2009,1,18,2009-01-18 9:51 AM,28.0,0.29,3.5
2009,1,18,2009-01-18 10:51 AM,28.9,0.16,4.6
2009,1,18,2009-01-18 11:51 AM,32.0,0.12,5.8
2009,1,18,2009-01-18 12:51 PM,32.0,0.07,5.8
2009,1,18,2009-01-18 1:51 PM,34.0,0.10,8.1
2009,1,18,2009-01-18 2:51 PM,34.0,,3.5
2009,1,18,2009-01-18 3:51 PM,33.1,,10.4
2009,1,18,2009-01-18 4:51 PM,32.0,,6.9
2009,1,18,2009-01-18 5:20 PM,30.2,,6.9
2009,1,18,2009-01-18 5:33 PM,30.2,,5.8
2009,1,18,2009-01-18 5:51 PM,30.9,,6.9
2009,1,18,2009-01-18 6:35 PM,30.2,,8.1
2009,1,18,2009-01-18 6:38 PM,30.2,,5.8
2009,1,18,2009-01-18 6:51 PM,30.0,,8.1
2009,1,18,2009-01-18 7:10 PM,30.2,,8.1
2009,1,18,2009-01-18 7:34 PM,30.2,,6.9
2009,1,18,2009-01-18 7:51 PM,30.0,,8.1
2009,1,18,2009-01-18 8:11 PM,30.2,,8.1
2009,1,18,2009-01-18 8:41 PM,30.2,,5.8
2009,1,18,2009-01-18 8:51 PM,30.9,,4.6
2009,1,18,2009-01-18 9:51 PM,30.9,,3.5
2009,1,18,2009-01-18 10:21 PM,28.4,,6.9
2009,1,18,2009-01-18 10:38 PM,28.4,,5.8
2009,1,18,2009-01-18 10:51 PM,28.9,,3.5
2009,1,18,2009-01-18 11:25 PM,28.4,,3.5
2009,1,18,2009-01-18 11:51 PM,28.9,,4.6
