year,month,day,time,temperature,precipitation,windspeed
2010,3,10,2010-03-10 12:51 AM,50.0,,
2010,3,10,2010-03-10 1:51 AM,50.0,,
2010,3,10,2010-03-10 2:51 AM,46.0,,
2010,3,10,2010-03-10 3:51 AM,46.0,,3.5
2010,3,10,2010-03-10 4:51 AM,45.0,,6.9
2010,3,10,2010-03-10 5:51 AM,45.0,,4.6
2010,3,10,2010-03-10 6:51 AM,44.1,,5.8
2010,3,10,2010-03-10 7:51 AM,46.9,,8.1
2010,3,10,2010-03-10 8:51 AM,46.9,,4.6
2010,3,10,2010-03-10 9:51 AM,50.0,,6.9
2010,3,10,2010-03-10 10:51 AM,52.0,,5.8
2010,3,10,2010-03-10 11:51 AM,54.0,,6.9
2010,3,10,2010-03-10 12:51 PM,54.0,,6.9
2010,3,10,2010-03-10 1:51 PM,55.9,,6.9
2010,3,10,2010-03-10 2:51 PM,55.9,,6.9
2010,3,10,2010-03-10 3:51 PM,54.0,,4.6
2010,3,10,2010-03-10 4:51 PM,52.0,,5.8
2010,3,10,2010-03-10 5:51 PM,51.1,,4.6
2010,3,10,2010-03-10 6:51 PM,51.1,,5.8
2010,3,10,2010-03-10 7:51 PM,51.1,,
2010,3,10,2010-03-10 8:51 PM,50.0,,4.6
2010,3,10,2010-03-10 9:51 PM,48.9,,3.5
2010,3,10,2010-03-10 10:51 PM,48.0,,6.9
2010,3,10,2010-03-10 11:51 PM,46.9,,6.9
