year,month,day,time,temperature,precipitation,windspeed
2011,2,8,2011-02-08 12:51 AM,39.0,0.02,6.9
2011,2,8,2011-02-08 1:51 AM,39.9,0.02,6.9
2011,2,8,2011-02-08 1:59 AM,39.2,0.01,5.8
2011,2,8,2011-02-08 2:11 AM,39.2,0.01,5.8
2011,2,8,2011-02-08 2:32 AM,39.2,0.01,6.9
2011,2,8,2011-02-08 2:51 AM,39.9,0.01,
2011,2,8,2011-02-08 3:19 AM,39.2,,6.9
2011,2,8,2011-02-08 3:51 AM,39.9,,5.8
2011,2,8,2011-02-08 4:00 AM,39.2,,8.1
2011,2,8,2011-02-08 4:14 AM,39.2,,9.2
2011,2,8,2011-02-08 4:51 AM,39.9,,5.8
2011,2,8,2011-02-08 5:29 AM,39.2,,6.9
2011,2,8,2011-02-08 5:51 AM,39.9,0.00,3.5
2011,2,8,2011-02-08 6:48 AM,39.2,0.05,6.9
2011,2,8,2011-02-08 6:51 AM,39.9,0.05,9.2
2011,2,8,2011-02-08 7:46 AM,39.2,0.01,8.1
2011,2,8,2011-02-08 7:51 AM,39.0,0.01,8.1
2011,2,8,2011-02-08 8:09 AM,39.2,,6.9
2011,2,8,2011-02-08 8:40 AM,39.2,,11.5
2011,2,8,2011-02-08 8:51 AM,39.0,,11.5
2011,2,8,2011-02-08 9:49 AM,37.4,,15.0
2011,2,8,2011-02-08 9:51 AM,37.9,,15.0
2011,2,8,2011-02-08 10:51 AM,37.0,,16.1
2011,2,8,2011-02-08 11:51 AM,35.1,,16.1
2011,2,8,2011-02-08 12:51 PM,33.1,,16.1
2011,2,8,2011-02-08 1:51 PM,32.0,,18.4
2011,2,8,2011-02-08 2:51 PM,30.9,,13.8
2011,2,8,2011-02-08 3:51 PM,30.0,,19.6
2011,2,8,2011-02-08 4:51 PM,28.9,,6.9
2011,2,8,2011-02-08 5:51 PM,27.0,,19.6
2011,2,8,2011-02-08 6:51 PM,25.0,,16.1
2011,2,8,2011-02-08 7:51 PM,24.1,,16.1
2011,2,8,2011-02-08 8:51 PM,21.9,,24.2
2011,2,8,2011-02-08 9:51 PM,19.9,,11.5
2011,2,8,2011-02-08 10:51 PM,19.0,,15.0
2011,2,8,2011-02-08 11:51 PM,19.0,,10.4
