year,month,day,time,temperature,precipitation,windspeed
2011,12,18,2011-12-18 12:51 AM,30.0,,6.9
2011,12,18,2011-12-18 1:51 AM,28.9,,4.6
2011,12,18,2011-12-18 2:51 AM,28.0,,5.8
2011,12,18,2011-12-18 3:51 AM,27.0,,6.9
2011,12,18,2011-12-18 4:51 AM,26.1,,
2011,12,18,2011-12-18 5:51 AM,25.0,,9.2
2011,12,18,2011-12-18 6:51 AM,23.0,,5.8
2011,12,18,2011-12-18 7:51 AM,23.0,,9.2
2011,12,18,2011-12-18 8:51 AM,23.0,,10.4
2011,12,18,2011-12-18 9:51 AM,24.1,,3.5
2011,12,18,2011-12-18 10:51 AM,25.0,,6.9
2011,12,18,2011-12-18 11:51 AM,27.0,,9.2
2011,12,18,2011-12-18 12:51 PM,28.0,,6.9
2011,12,18,2011-12-18 1:51 PM,28.9,,5.8
2011,12,18,2011-12-18 2:51 PM,30.0,,3.5
2011,12,18,2011-12-18 3:51 PM,30.0,,3.5
2011,12,18,2011-12-18 4:51 PM,28.9,,
2011,12,18,2011-12-18 5:51 PM,28.9,,4.6
2011,12,18,2011-12-18 6:51 PM,30.0,,
2011,12,18,2011-12-18 7:51 PM,30.0,,5.8
2011,12,18,2011-12-18 8:51 PM,28.9,,
2011,12,18,2011-12-18 9:51 PM,28.9,,
2011,12,18,2011-12-18 10:51 PM,30.0,,
2011,12,18,2011-12-18 11:51 PM,28.9,,
