year,month,day,time,temperature,precipitation,windspeed
2011,2,16,2011-02-16 12:51 AM,28.0,,5.8
2011,2,16,2011-02-16 1:51 AM,27.0,,3.5
2011,2,16,2011-02-16 2:51 AM,27.0,,
2011,2,16,2011-02-16 3:51 AM,27.0,,3.5
2011,2,16,2011-02-16 4:51 AM,27.0,,
2011,2,16,2011-02-16 5:51 AM,28.0,,
2011,2,16,2011-02-16 6:51 AM,28.0,,
2011,2,16,2011-02-16 7:51 AM,33.1,,3.5
2011,2,16,2011-02-16 8:51 AM,30.9,,8.1
2011,2,16,2011-02-16 9:51 AM,36.0,,4.6
2011,2,16,2011-02-16 10:51 AM,37.0,,5.8
2011,2,16,2011-02-16 11:51 AM,39.9,,3.5
2011,2,16,2011-02-16 12:51 PM,43.0,,4.6
2011,2,16,2011-02-16 1:51 PM,43.0,,9.2
2011,2,16,2011-02-16 2:51 PM,45.0,,8.1
2011,2,16,2011-02-16 3:51 PM,46.9,,9.2
2011,2,16,2011-02-16 4:51 PM,46.0,,9.2
2011,2,16,2011-02-16 5:51 PM,46.9,,3.5
2011,2,16,2011-02-16 6:51 PM,46.9,,3.5
2011,2,16,2011-02-16 7:51 PM,46.9,,4.6
2011,2,16,2011-02-16 8:51 PM,46.9,,
2011,2,16,2011-02-16 9:51 PM,48.0,,5.8
2011,2,16,2011-02-16 10:51 PM,46.9,,6.9
2011,2,16,2011-02-16 11:51 PM,46.9,,8.1
