year,month,day,time,temperature,precipitation,windspeed
2009,5,22,2009-05-22 12:51 AM,66.9,,5.8
2009,5,22,2009-05-22 1:51 AM,66.9,,5.8
2009,5,22,2009-05-22 2:51 AM,64.9,,6.9
2009,5,22,2009-05-22 3:51 AM,64.0,,4.6
2009,5,22,2009-05-22 4:51 AM,63.0,,8.1
2009,5,22,2009-05-22 5:51 AM,62.1,,5.8
2009,5,22,2009-05-22 6:51 AM,62.1,,9.2
2009,5,22,2009-05-22 7:51 AM,64.0,,6.9
2009,5,22,2009-05-22 8:51 AM,66.9,,5.8
2009,5,22,2009-05-22 9:51 AM,70.0,,6.9
2009,5,22,2009-05-22 10:51 AM,73.9,,4.6
2009,5,22,2009-05-22 11:51 AM,78.1,,5.8
2009,5,22,2009-05-22 12:51 PM,82.0,,5.8
2009,5,22,2009-05-22 1:51 PM,81.0,,8.1
2009,5,22,2009-05-22 2:51 PM,84.0,,9.2
2009,5,22,2009-05-22 3:51 PM,82.9,,4.6
2009,5,22,2009-05-22 4:51 PM,81.0,,4.6
2009,5,22,2009-05-22 5:51 PM,81.0,,9.2
2009,5,22,2009-05-22 6:51 PM,79.0,,4.6
2009,5,22,2009-05-22 7:51 PM,78.1,,3.5
2009,5,22,2009-05-22 8:51 PM,77.0,,8.1
2009,5,22,2009-05-22 9:51 PM,77.0,,8.1
2009,5,22,2009-05-22 10:51 PM,75.0,,4.6
2009,5,22,2009-05-22 11:51 PM,73.9,,5.8
