year,month,day,time,temperature,precipitation,windspeed
2011,1,10,2011-01-10 12:51 AM,26.1,,8.1
2011,1,10,2011-01-10 1:51 AM,25.0,,10.4
2011,1,10,2011-01-10 2:51 AM,25.0,,9.2
2011,1,10,2011-01-10 3:51 AM,25.0,,10.4
2011,1,10,2011-01-10 4:51 AM,25.0,,13.8
2011,1,10,2011-01-10 5:51 AM,25.0,,9.2
2011,1,10,2011-01-10 6:51 AM,25.0,,10.4
2011,1,10,2011-01-10 7:51 AM,25.0,,5.8
2011,1,10,2011-01-10 8:51 AM,26.1,,8.1
2011,1,10,2011-01-10 9:51 AM,27.0,,11.5
2011,1,10,2011-01-10 10:51 AM,28.9,,13.8
2011,1,10,2011-01-10 11:51 AM,30.9,,12.7
2011,1,10,2011-01-10 12:51 PM,33.1,,6.9
2011,1,10,2011-01-10 1:51 PM,34.0,,9.2
2011,1,10,2011-01-10 2:51 PM,34.0,,8.1
2011,1,10,2011-01-10 3:51 PM,33.8,,5.8
2011,1,10,2011-01-10 4:51 PM,33.1,,9.2
2011,1,10,2011-01-10 5:51 PM,32.0,,5.8
2011,1,10,2011-01-10 6:51 PM,30.9,,5.8
2011,1,10,2011-01-10 7:51 PM,30.9,,8.1
2011,1,10,2011-01-10 8:51 PM,28.9,,9.2
2011,1,10,2011-01-10 9:51 PM,28.9,,3.5
2011,1,10,2011-01-10 10:51 PM,27.0,,5.8
2011,1,10,2011-01-10 11:51 PM,27.0,,8.1
