year,month,day,time,temperature,precipitation,windspeed
2015,1,18,2015-01-18 12:51 AM,33.1,,3.5
2015,1,18,2015-01-18 1:51 AM,34.0,,6.9
2015,1,18,2015-01-18 2:51 AM,33.1,,
2015,1,18,2015-01-18 3:51 AM,34.0,,4.6
2015,1,18,2015-01-18 4:51 AM,35.1,,3.5
2015,1,18,2015-01-18 5:51 AM,35.1,,3.5
2015,1,18,2015-01-18 6:21 AM,34.0,,4.6
2015,1,18,2015-01-18 6:51 AM,34.0,,5.8
2015,1,18,2015-01-18 7:51 AM,33.1,0.02,5.8
2015,1,18,2015-01-18 8:11 AM,34.0,0.01,
2015,1,18,2015-01-18 8:47 AM,33.8,0.06,4.6
2015,1,18,2015-01-18 8:51 AM,34.0,0.07,3.5
2015,1,18,2015-01-18 9:36 AM,34.0,0.06,4.6
2015,1,18,2015-01-18 9:43 AM,35.1,0.08,4.6
2015,1,18,2015-01-18 9:51 AM,35.1,0.10,3.5
2015,1,18,2015-01-18 10:25 AM,36.0,0.07,4.6
2015,1,18,2015-01-18 10:51 AM,36.0,0.15,
2015,1,18,2015-01-18 11:51 AM,36.0,0.28,3.5
2015,1,18,2015-01-18 12:33 PM,36.0,0.18,
2015,1,18,2015-01-18 12:51 PM,37.0,0.24,3.5
2015,1,18,2015-01-18 12:57 PM,37.0,0.02,3.5
2015,1,18,2015-01-18 1:08 PM,37.0,0.06,4.6
2015,1,18,2015-01-18 1:51 PM,37.9,0.22,5.8
2015,1,18,2015-01-18 2:19 PM,39.0,0.11,4.6
2015,1,18,2015-01-18 2:32 PM,39.9,0.16,3.5
2015,1,18,2015-01-18 2:51 PM,39.0,0.29,3.5
2015,1,18,2015-01-18 3:00 PM,39.0,0.07,3.5
2015,1,18,2015-01-18 3:19 PM,39.0,0.20,
2015,1,18,2015-01-18 3:28 PM,39.0,0.25,
2015,1,18,2015-01-18 3:51 PM,39.9,0.33,
2015,1,18,2015-01-18 4:17 PM,41.0,0.06,
2015,1,18,2015-01-18 4:24 PM,41.0,0.07,3.5
2015,1,18,2015-01-18 4:34 PM,41.0,0.10,4.6
2015,1,18,2015-01-18 4:51 PM,41.0,0.16,6.9
2015,1,18,2015-01-18 5:07 PM,41.0,0.04,5.8
2015,1,18,2015-01-18 5:28 PM,42.1,0.09,
2015,1,18,2015-01-18 5:51 PM,42.1,0.14,4.6
2015,1,18,2015-01-18 6:08 PM,41.0,0.03,3.5
2015,1,18,2015-01-18 6:17 PM,42.1,0.05,
2015,1,18,2015-01-18 6:32 PM,41.0,0.07,
2015,1,18,2015-01-18 6:44 PM,42.1,0.08,
2015,1,18,2015-01-18 6:51 PM,42.1,0.08,
2015,1,18,2015-01-18 7:32 PM,41.0,,
2015,1,18,2015-01-18 7:51 PM,41.0,,3.5
2015,1,18,2015-01-18 8:32 PM,41.0,0.00,3.5
2015,1,18,2015-01-18 8:42 PM,41.0,0.01,
2015,1,18,2015-01-18 8:51 PM,41.0,0.01,4.6
2015,1,18,2015-01-18 8:58 PM,41.0,0.00,5.8
2015,1,18,2015-01-18 9:51 PM,41.0,0.01,6.9
2015,1,18,2015-01-18 10:51 PM,39.9,,5.8
2015,1,18,2015-01-18 11:51 PM,39.0,,5.8
