year,month,day,time,temperature,precipitation,windspeed
2009,6,3,2009-06-03 12:51 AM,66.9,,
2009,6,3,2009-06-03 1:51 AM,66.9,,
2009,6,3,2009-06-03 2:51 AM,64.9,,
2009,6,3,2009-06-03 3:51 AM,64.9,,
2009,6,3,2009-06-03 4:51 AM,63.0,,
2009,6,3,2009-06-03 5:51 AM,60.1,,
2009,6,3,2009-06-03 6:51 AM,61.0,,
2009,6,3,2009-06-03 7:51 AM,62.1,,
2009,6,3,2009-06-03 8:51 AM,63.0,,
2009,6,3,2009-06-03 9:51 AM,66.0,,
2009,6,3,2009-06-03 10:51 AM,69.1,,
2009,6,3,2009-06-03 11:51 AM,69.1,,
2009,6,3,2009-06-03 12:51 PM,70.0,,
2009,6,3,2009-06-03 1:51 PM,70.0,,
2009,6,3,2009-06-03 2:51 PM,66.0,,
2009,6,3,2009-06-03 3:01 PM,62.6,,18.4
2009,6,3,2009-06-03 3:09 PM,62.6,,18.4
2009,6,3,2009-06-03 3:18 PM,60.8,,
2009,6,3,2009-06-03 3:31 PM,62.6,,
2009,6,3,2009-06-03 3:51 PM,61.0,,17.3
2009,6,3,2009-06-03 4:51 PM,57.9,,
2009,6,3,2009-06-03 5:51 PM,55.0,,
2009,6,3,2009-06-03 5:53 PM,55.4,,
2009,6,3,2009-06-03 6:02 PM,55.4,,
2009,6,3,2009-06-03 6:51 PM,55.9,,
2009,6,3,2009-06-03 6:58 PM,55.4,,
2009,6,3,2009-06-03 7:51 PM,57.0,,
2009,6,3,2009-06-03 8:51 PM,55.9,,
2009,6,3,2009-06-03 9:51 PM,55.0,,
2009,6,3,2009-06-03 10:51 PM,55.0,,
2009,6,3,2009-06-03 11:18 PM,55.4,,
2009,6,3,2009-06-03 11:25 PM,53.6,,
2009,6,3,2009-06-03 11:51 PM,54.0,,
2009,6,3,2009-06-03 11:58 PM,53.6,,
