year,month,day,time,temperature,precipitation,windspeed
2009,2,7,2009-02-07 12:51 AM,30.9,,3.5
2009,2,7,2009-02-07 1:51 AM,30.0,,4.6
2009,2,7,2009-02-07 2:51 AM,28.9,,4.6
2009,2,7,2009-02-07 3:51 AM,30.0,,
2009,2,7,2009-02-07 4:51 AM,28.9,,
2009,2,7,2009-02-07 5:51 AM,28.9,,3.5
2009,2,7,2009-02-07 6:51 AM,28.9,,
2009,2,7,2009-02-07 7:51 AM,30.0,,
2009,2,7,2009-02-07 8:51 AM,32.0,,
2009,2,7,2009-02-07 9:51 AM,37.0,,3.5
2009,2,7,2009-02-07 10:51 AM,39.9,,
2009,2,7,2009-02-07 11:51 AM,41.0,,5.8
2009,2,7,2009-02-07 12:51 PM,44.1,,3.5
2009,2,7,2009-02-07 1:51 PM,46.0,,6.9
2009,2,7,2009-02-07 2:51 PM,46.0,,5.8
2009,2,7,2009-02-07 3:51 PM,46.9,,3.5
2009,2,7,2009-02-07 4:51 PM,46.0,,3.5
2009,2,7,2009-02-07 5:51 PM,44.1,,3.5
2009,2,7,2009-02-07 6:51 PM,43.0,,
2009,2,7,2009-02-07 7:51 PM,42.1,,
2009,2,7,2009-02-07 8:51 PM,46.0,,6.9
2009,2,7,2009-02-07 9:51 PM,48.9,,9.2
2009,2,7,2009-02-07 10:51 PM,48.9,,12.7
2009,2,7,2009-02-07 11:51 PM,48.9,,11.5
