year,month,day,time,temperature,precipitation,windspeed
2015,1,13,2015-01-13 12:51 AM,36.0,,5.8
2015,1,13,2015-01-13 1:10 AM,36.0,,4.6
2015,1,13,2015-01-13 1:51 AM,36.0,,10.4
2015,1,13,2015-01-13 2:05 AM,36.0,,4.6
2015,1,13,2015-01-13 2:51 AM,35.1,,10.4
2015,1,13,2015-01-13 3:51 AM,35.1,,5.8
2015,1,13,2015-01-13 4:51 AM,35.1,,6.9
2015,1,13,2015-01-13 5:51 AM,33.1,,8.1
2015,1,13,2015-01-13 6:51 AM,30.9,,5.8
2015,1,13,2015-01-13 7:02 AM,30.0,,10.4
2015,1,13,2015-01-13 7:51 AM,28.9,,11.5
2015,1,13,2015-01-13 8:51 AM,27.0,,8.1
2015,1,13,2015-01-13 9:51 AM,25.0,,16.1
2015,1,13,2015-01-13 10:51 AM,24.1,,12.7
2015,1,13,2015-01-13 11:51 AM,24.1,,10.4
2015,1,13,2015-01-13 12:51 PM,25.0,,
2015,1,13,2015-01-13 1:51 PM,24.1,,
2015,1,13,2015-01-13 2:51 PM,23.0,,9.2
2015,1,13,2015-01-13 3:51 PM,21.9,,9.2
2015,1,13,2015-01-13 4:51 PM,21.0,,9.2
2015,1,13,2015-01-13 5:51 PM,19.9,,13.8
2015,1,13,2015-01-13 6:51 PM,19.0,,6.9
2015,1,13,2015-01-13 7:51 PM,19.0,,8.1
2015,1,13,2015-01-13 8:51 PM,19.0,,8.1
2015,1,13,2015-01-13 9:51 PM,18.0,,6.9
2015,1,13,2015-01-13 10:51 PM,17.1,,6.9
2015,1,13,2015-01-13 11:51 PM,17.1,,8.1
