year,month,day,time,temperature,precipitation,windspeed
2011,1,2,2011-01-02 12:51 AM,46.9,,
2011,1,2,2011-01-02 1:48 AM,46.4,,
2011,1,2,2011-01-02 1:51 AM,46.0,,3.5
2011,1,2,2011-01-02 2:06 AM,44.6,,
2011,1,2,2011-01-02 2:20 AM,44.6,,
2011,1,2,2011-01-02 2:51 AM,46.0,,3.5
2011,1,2,2011-01-02 3:08 AM,46.4,,
2011,1,2,2011-01-02 3:17 AM,46.4,,3.5
2011,1,2,2011-01-02 3:30 AM,48.2,,
2011,1,2,2011-01-02 3:51 AM,45.0,,4.6
2011,1,2,2011-01-02 4:31 AM,46.4,,
2011,1,2,2011-01-02 4:51 AM,48.9,,4.6
2011,1,2,2011-01-02 5:29 AM,48.2,,3.5
2011,1,2,2011-01-02 5:51 AM,48.9,0.01,3.5
2011,1,2,2011-01-02 6:05 AM,50.0,0.00,4.6
2011,1,2,2011-01-02 6:25 AM,50.0,0.00,3.5
2011,1,2,2011-01-02 6:35 AM,50.0,0.00,4.6
2011,1,2,2011-01-02 6:51 AM,48.9,0.00,5.8
2011,1,2,2011-01-02 7:32 AM,48.2,,3.5
2011,1,2,2011-01-02 7:50 AM,48.0,,5.8
2011,1,2,2011-01-02 8:23 AM,48.2,0.00,3.5
2011,1,2,2011-01-02 8:39 AM,48.2,0.00,
2011,1,2,2011-01-02 8:51 AM,48.9,0.00,3.5
2011,1,2,2011-01-02 9:51 AM,48.9,,
2011,1,2,2011-01-02 10:51 AM,50.0,,4.6
2011,1,2,2011-01-02 11:51 AM,50.0,,4.6
2011,1,2,2011-01-02 12:51 PM,51.1,0.00,4.6
2011,1,2,2011-01-02 1:51 PM,51.1,,5.8
2011,1,2,2011-01-02 2:51 PM,50.0,,4.6
2011,1,2,2011-01-02 3:51 PM,48.9,,
2011,1,2,2011-01-02 4:51 PM,46.9,,
2011,1,2,2011-01-02 5:51 PM,46.9,,6.9
2011,1,2,2011-01-02 6:00 PM,46.4,,3.5
2011,1,2,2011-01-02 6:51 PM,46.0,,5.8
2011,1,2,2011-01-02 7:51 PM,46.0,,8.1
2011,1,2,2011-01-02 8:51 PM,45.0,,8.1
2011,1,2,2011-01-02 9:51 PM,39.9,,5.8
2011,1,2,2011-01-02 10:51 PM,37.9,,15.0
2011,1,2,2011-01-02 11:51 PM,36.0,,13.8
