year,month,day,time,temperature,precipitation,windspeed
2011,12,3,2011-12-03 12:51 AM,41.0,,
2011,12,3,2011-12-03 1:51 AM,41.0,,
2011,12,3,2011-12-03 2:51 AM,39.0,,5.8
2011,12,3,2011-12-03 3:51 AM,39.0,,5.8
2011,12,3,2011-12-03 4:51 AM,39.0,,4.6
2011,12,3,2011-12-03 5:51 AM,37.9,,6.9
2011,12,3,2011-12-03 6:51 AM,37.9,,6.9
2011,12,3,2011-12-03 7:51 AM,37.9,,5.8
2011,12,3,2011-12-03 8:51 AM,39.0,,9.2
2011,12,3,2011-12-03 9:51 AM,41.0,,4.6
2011,12,3,2011-12-03 10:51 AM,43.0,,5.8
2011,12,3,2011-12-03 11:51 AM,44.1,,6.9
2011,12,3,2011-12-03 12:51 PM,46.0,,4.6
2011,12,3,2011-12-03 1:51 PM,46.0,,
2011,12,3,2011-12-03 2:51 PM,46.0,,
2011,12,3,2011-12-03 3:51 PM,46.0,,3.5
2011,12,3,2011-12-03 4:51 PM,44.1,,3.5
2011,12,3,2011-12-03 5:51 PM,43.0,,4.6
2011,12,3,2011-12-03 6:51 PM,43.0,,4.6
2011,12,3,2011-12-03 7:51 PM,43.0,,4.6
2011,12,3,2011-12-03 8:51 PM,43.0,,4.6
2011,12,3,2011-12-03 9:51 PM,42.1,,3.5
2011,12,3,2011-12-03 10:51 PM,42.1,,3.5
2011,12,3,2011-12-03 11:51 PM,43.0,,4.6
