year,month,day,time,temperature,precipitation,windspeed
2011,4,6,2011-04-06 12:51 AM,41.0,,10.4
2011,4,6,2011-04-06 1:51 AM,39.9,,10.4
2011,4,6,2011-04-06 2:51 AM,39.9,,6.9
2011,4,6,2011-04-06 3:51 AM,39.0,,9.2
2011,4,6,2011-04-06 4:51 AM,37.9,,
2011,4,6,2011-04-06 5:51 AM,37.9,,4.6
2011,4,6,2011-04-06 6:51 AM,37.9,,5.8
2011,4,6,2011-04-06 7:51 AM,39.9,,3.5
2011,4,6,2011-04-06 8:51 AM,41.0,,4.6
2011,4,6,2011-04-06 9:51 AM,45.0,,8.1
2011,4,6,2011-04-06 10:51 AM,48.9,,4.6
2011,4,6,2011-04-06 11:51 AM,51.1,,11.5
2011,4,6,2011-04-06 12:51 PM,53.1,,9.2
2011,4,6,2011-04-06 1:51 PM,54.0,,6.9
2011,4,6,2011-04-06 2:51 PM,54.0,,8.1
2011,4,6,2011-04-06 3:51 PM,53.1,,13.8
2011,4,6,2011-04-06 4:51 PM,48.9,,11.5
2011,4,6,2011-04-06 5:46 PM,46.4,0.00,5.8
2011,4,6,2011-04-06 5:51 PM,46.0,0.00,9.2
2011,4,6,2011-04-06 6:28 PM,44.6,0.01,4.6
2011,4,6,2011-04-06 6:51 PM,45.0,0.01,6.9
2011,4,6,2011-04-06 7:51 PM,44.1,0.00,6.9
2011,4,6,2011-04-06 8:51 PM,43.0,0.02,8.1
2011,4,6,2011-04-06 9:51 PM,43.0,0.01,3.5
2011,4,6,2011-04-06 10:51 PM,43.0,0.01,3.5
2011,4,6,2011-04-06 11:51 PM,43.0,0.02,
