year,month,day,time,temperature,precipitation,windspeed
2012,1,13,2012-01-13 12:51 AM,41.0,,9.2
2012,1,13,2012-01-13 1:28 AM,42.8,0.03,4.6
2012,1,13,2012-01-13 1:36 AM,42.8,0.08,6.9
2012,1,13,2012-01-13 1:47 AM,42.8,0.09,
2012,1,13,2012-01-13 1:51 AM,42.1,0.09,3.5
2012,1,13,2012-01-13 2:13 AM,42.8,0.00,5.8
2012,1,13,2012-01-13 2:51 AM,43.0,0.00,5.8
2012,1,13,2012-01-13 3:18 AM,42.8,,3.5
2012,1,13,2012-01-13 3:29 AM,44.6,,4.6
2012,1,13,2012-01-13 3:36 AM,44.6,,4.6
2012,1,13,2012-01-13 3:51 AM,44.1,,
2012,1,13,2012-01-13 4:04 AM,44.6,0.00,6.9
2012,1,13,2012-01-13 4:51 AM,46.9,0.00,3.5
2012,1,13,2012-01-13 5:11 AM,46.4,,9.2
2012,1,13,2012-01-13 5:51 AM,48.0,,10.4
2012,1,13,2012-01-13 6:30 AM,48.2,,5.8
2012,1,13,2012-01-13 6:51 AM,50.0,,11.5
2012,1,13,2012-01-13 7:51 AM,42.1,,12.7
2012,1,13,2012-01-13 8:51 AM,41.0,,10.4
2012,1,13,2012-01-13 9:51 AM,37.9,0.00,19.6
2012,1,13,2012-01-13 10:41 AM,35.6,0.00,18.4
2012,1,13,2012-01-13 10:51 AM,35.1,0.00,12.7
2012,1,13,2012-01-13 11:51 AM,34.0,,17.3
2012,1,13,2012-01-13 12:51 PM,33.1,,15.0
2012,1,13,2012-01-13 1:51 PM,32.0,,16.1
2012,1,13,2012-01-13 2:51 PM,32.0,,10.4
2012,1,13,2012-01-13 3:51 PM,30.0,,19.6
2012,1,13,2012-01-13 4:51 PM,28.9,0.00,6.9
2012,1,13,2012-01-13 5:51 PM,28.9,,12.7
2012,1,13,2012-01-13 6:51 PM,28.9,,12.7
2012,1,13,2012-01-13 7:51 PM,28.9,,10.4
2012,1,13,2012-01-13 8:51 PM,28.9,,15.0
2012,1,13,2012-01-13 9:51 PM,28.9,,15.0
2012,1,13,2012-01-13 10:51 PM,28.9,,11.5
2012,1,13,2012-01-13 11:51 PM,28.0,,11.5
