year,month,day,time,temperature,precipitation,windspeed
2009,9,15,2009-09-15 12:51 AM,66.9,,
2009,9,15,2009-09-15 1:51 AM,64.9,,
2009,9,15,2009-09-15 2:51 AM,64.9,,
2009,9,15,2009-09-15 3:51 AM,64.0,,
2009,9,15,2009-09-15 4:51 AM,64.0,,
2009,9,15,2009-09-15 5:51 AM,64.0,,
2009,9,15,2009-09-15 6:51 AM,64.9,,
2009,9,15,2009-09-15 7:51 AM,64.9,,
2009,9,15,2009-09-15 8:51 AM,66.9,,
2009,9,15,2009-09-15 9:51 AM,68.0,,
2009,9,15,2009-09-15 10:51 AM,71.1,,
2009,9,15,2009-09-15 11:51 AM,73.9,,
2009,9,15,2009-09-15 12:51 PM,75.0,,
2009,9,15,2009-09-15 1:51 PM,75.9,,
2009,9,15,2009-09-15 2:51 PM,77.0,,
2009,9,15,2009-09-15 3:51 PM,77.0,,
2009,9,15,2009-09-15 4:51 PM,75.9,,
2009,9,15,2009-09-15 5:51 PM,75.0,,
2009,9,15,2009-09-15 6:51 PM,75.0,,
2009,9,15,2009-09-15 7:51 PM,73.9,,
2009,9,15,2009-09-15 8:51 PM,73.9,,
2009,9,15,2009-09-15 9:51 PM,73.0,,
2009,9,15,2009-09-15 10:51 PM,72.0,,
2009,9,15,2009-09-15 11:51 PM,70.0,,
