year,month,day,time,temperature,precipitation,windspeed
2015,6,18,2015-06-18 12:51 AM,66.9,,
2015,6,18,2015-06-18 1:51 AM,66.0,,
2015,6,18,2015-06-18 2:51 AM,64.9,,
2015,6,18,2015-06-18 3:02 AM,64.9,,
2015,6,18,2015-06-18 3:14 AM,64.9,,
2015,6,18,2015-06-18 3:51 AM,64.9,,
2015,6,18,2015-06-18 4:51 AM,64.0,,
2015,6,18,2015-06-18 5:51 AM,64.9,,
2015,6,18,2015-06-18 6:51 AM,66.0,,
2015,6,18,2015-06-18 7:51 AM,66.0,,
2015,6,18,2015-06-18 8:24 AM,66.9,,
2015,6,18,2015-06-18 8:51 AM,66.9,,
2015,6,18,2015-06-18 9:51 AM,66.0,,
2015,6,18,2015-06-18 10:39 AM,66.9,,
2015,6,18,2015-06-18 10:51 AM,66.9,,
2015,6,18,2015-06-18 11:40 AM,69.1,,
2015,6,18,2015-06-18 11:51 AM,69.1,,
2015,6,18,2015-06-18 12:51 PM,69.1,,
2015,6,18,2015-06-18 1:51 PM,69.1,,
2015,6,18,2015-06-18 2:05 PM,69.1,,
2015,6,18,2015-06-18 2:51 PM,68.0,,
2015,6,18,2015-06-18 3:16 PM,68.0,,
2015,6,18,2015-06-18 3:51 PM,66.9,,
2015,6,18,2015-06-18 4:51 PM,68.0,,
2015,6,18,2015-06-18 5:51 PM,66.9,,
2015,6,18,2015-06-18 6:51 PM,68.0,,
2015,6,18,2015-06-18 7:51 PM,66.9,,
2015,6,18,2015-06-18 8:51 PM,66.9,,
2015,6,18,2015-06-18 9:51 PM,66.9,,
2015,6,18,2015-06-18 10:51 PM,66.9,,
2015,6,18,2015-06-18 11:51 PM,66.9,,
