year,month,day,time,temperature,precipitation,windspeed
2012,1,17,2012-01-17 12:51 AM,37.0,0.02,9.2
2012,1,17,2012-01-17 1:51 AM,36.0,0.02,9.2
2012,1,17,2012-01-17 2:51 AM,37.0,0.00,9.2
2012,1,17,2012-01-17 3:19 AM,37.4,0.00,6.9
2012,1,17,2012-01-17 3:40 AM,37.4,0.00,9.2
2012,1,17,2012-01-17 3:51 AM,37.0,0.00,8.1
2012,1,17,2012-01-17 4:11 AM,37.4,,8.1
2012,1,17,2012-01-17 4:51 AM,37.0,0.00,9.2
2012,1,17,2012-01-17 5:09 AM,37.4,0.00,5.8
2012,1,17,2012-01-17 5:51 AM,37.9,0.01,6.9
2012,1,17,2012-01-17 6:00 AM,37.4,,8.1
2012,1,17,2012-01-17 6:51 AM,37.9,,11.5
2012,1,17,2012-01-17 7:51 AM,37.9,,6.9
2012,1,17,2012-01-17 8:51 AM,39.0,,9.2
2012,1,17,2012-01-17 9:51 AM,41.0,,6.9
2012,1,17,2012-01-17 10:51 AM,41.0,,4.6
2012,1,17,2012-01-17 11:51 AM,41.0,0.02,10.4
2012,1,17,2012-01-17 12:51 PM,42.1,0.06,6.9
2012,1,17,2012-01-17 1:09 PM,42.8,0.01,4.6
2012,1,17,2012-01-17 1:25 PM,42.8,0.02,4.6
2012,1,17,2012-01-17 1:51 PM,43.0,0.03,4.6
2012,1,17,2012-01-17 2:21 PM,42.8,0.00,10.4
2012,1,17,2012-01-17 2:51 PM,43.0,0.02,6.9
2012,1,17,2012-01-17 2:59 PM,42.8,0.01,10.4
2012,1,17,2012-01-17 3:08 PM,42.8,0.01,3.5
2012,1,17,2012-01-17 3:15 PM,42.8,0.01,9.2
2012,1,17,2012-01-17 3:51 PM,45.0,0.02,3.5
2012,1,17,2012-01-17 4:41 PM,46.4,,8.1
2012,1,17,2012-01-17 4:51 PM,46.0,,11.5
2012,1,17,2012-01-17 5:51 PM,46.9,,8.1
2012,1,17,2012-01-17 6:51 PM,48.0,,5.8
2012,1,17,2012-01-17 7:51 PM,48.9,,6.9
2012,1,17,2012-01-17 8:51 PM,50.0,,10.4
2012,1,17,2012-01-17 9:51 PM,51.1,,11.5
2012,1,17,2012-01-17 10:51 PM,52.0,,5.8
2012,1,17,2012-01-17 11:51 PM,53.1,,8.1
