year,month,day,time,temperature,precipitation,windspeed
2010,10,29,2010-10-29 12:51 AM,57.0,,
2010,10,29,2010-10-29 1:51 AM,55.0,,
2010,10,29,2010-10-29 2:51 AM,54.0,,
2010,10,29,2010-10-29 3:51 AM,53.1,,
2010,10,29,2010-10-29 4:51 AM,52.0,,
2010,10,29,2010-10-29 5:51 AM,51.1,,16.1
2010,10,29,2010-10-29 6:51 AM,51.1,,
2010,10,29,2010-10-29 7:51 AM,52.0,,
2010,10,29,2010-10-29 8:51 AM,52.0,,
2010,10,29,2010-10-29 9:51 AM,53.1,,
2010,10,29,2010-10-29 10:51 AM,53.1,,21.9
2010,10,29,2010-10-29 11:51 AM,54.0,,
2010,10,29,2010-10-29 12:51 PM,55.0,,18.4
2010,10,29,2010-10-29 1:51 PM,55.0,,24.2
2010,10,29,2010-10-29 2:51 PM,54.0,,18.4
2010,10,29,2010-10-29 3:51 PM,55.0,,21.9
2010,10,29,2010-10-29 4:51 PM,54.0,,21.9
2010,10,29,2010-10-29 5:51 PM,53.1,,18.4
2010,10,29,2010-10-29 6:51 PM,52.0,,20.7
2010,10,29,2010-10-29 7:51 PM,50.0,,29.9
2010,10,29,2010-10-29 8:51 PM,48.9,,21.9
2010,10,29,2010-10-29 9:51 PM,48.0,,17.3
2010,10,29,2010-10-29 10:51 PM,48.0,,
2010,10,29,2010-10-29 11:51 PM,46.9,,
