year,month,day,time,temperature,precipitation,windspeed
2011,4,18,2011-04-18 12:51 AM,55.9,,
2011,4,18,2011-04-18 1:51 AM,50.0,,
2011,4,18,2011-04-18 2:51 AM,48.9,,
2011,4,18,2011-04-18 3:51 AM,48.0,,
2011,4,18,2011-04-18 4:51 AM,48.0,,
2011,4,18,2011-04-18 5:51 AM,48.0,,
2011,4,18,2011-04-18 6:51 AM,48.0,,
2011,4,18,2011-04-18 7:51 AM,50.0,,
2011,4,18,2011-04-18 8:51 AM,51.1,,16.1
2011,4,18,2011-04-18 9:51 AM,53.1,,17.3
2011,4,18,2011-04-18 10:51 AM,55.0,,
2011,4,18,2011-04-18 11:51 AM,57.9,,
2011,4,18,2011-04-18 12:51 PM,62.1,,
2011,4,18,2011-04-18 1:51 PM,63.0,,
2011,4,18,2011-04-18 2:51 PM,60.1,,
2011,4,18,2011-04-18 3:51 PM,57.0,,
2011,4,18,2011-04-18 4:51 PM,57.0,,
2011,4,18,2011-04-18 5:51 PM,55.9,,18.4
2011,4,18,2011-04-18 6:51 PM,54.0,,19.6
2011,4,18,2011-04-18 7:51 PM,53.1,,
2011,4,18,2011-04-18 9:51 PM,52.0,,
2011,4,18,2011-04-18 10:51 PM,51.1,,
2011,4,18,2011-04-18 11:51 PM,50.0,,
