year,month,day,time,temperature,precipitation,windspeed
2011,10,28,2011-10-28 12:24 AM,39.2,,9.2
2011,10,28,2011-10-28 12:51 AM,37.9,,3.5
2011,10,28,2011-10-28 1:29 AM,39.2,,6.9
2011,10,28,2011-10-28 1:51 AM,39.0,,3.5
2011,10,28,2011-10-28 2:51 AM,39.0,,4.6
2011,10,28,2011-10-28 3:20 AM,39.2,,6.9
2011,10,28,2011-10-28 3:51 AM,37.9,,5.8
2011,10,28,2011-10-28 4:51 AM,37.9,,4.6
2011,10,28,2011-10-28 5:51 AM,37.0,,5.8
2011,10,28,2011-10-28 6:51 AM,37.0,,6.9
2011,10,28,2011-10-28 7:51 AM,37.0,,6.9
2011,10,28,2011-10-28 8:51 AM,37.9,,4.6
2011,10,28,2011-10-28 9:51 AM,39.9,,3.5
2011,10,28,2011-10-28 10:51 AM,42.1,,4.6
2011,10,28,2011-10-28 11:51 AM,44.1,,8.1
2011,10,28,2011-10-28 12:51 PM,46.9,,8.1
2011,10,28,2011-10-28 1:51 PM,48.9,,10.4
2011,10,28,2011-10-28 2:51 PM,48.0,,6.9
2011,10,28,2011-10-28 3:51 PM,48.0,,4.6
2011,10,28,2011-10-28 4:51 PM,46.9,,4.6
2011,10,28,2011-10-28 5:51 PM,45.0,,
2011,10,28,2011-10-28 6:51 PM,46.0,,
2011,10,28,2011-10-28 7:51 PM,45.0,,
2011,10,28,2011-10-28 8:51 PM,45.0,,
2011,10,28,2011-10-28 9:51 PM,46.9,,8.1
2011,10,28,2011-10-28 10:51 PM,45.0,,6.9
2011,10,28,2011-10-28 11:51 PM,45.0,,6.9
