year,month,day,time,temperature,precipitation,windspeed
2011,1,8,2011-01-08 12:51 AM,25.0,,4.6
2011,1,8,2011-01-08 1:51 AM,24.1,,3.5
2011,1,8,2011-01-08 2:51 AM,24.1,,
2011,1,8,2011-01-08 3:51 AM,24.1,,
2011,1,8,2011-01-08 4:51 AM,24.1,,
2011,1,8,2011-01-08 5:51 AM,25.0,,
2011,1,8,2011-01-08 6:51 AM,25.0,,4.6
2011,1,8,2011-01-08 7:51 AM,25.0,,
2011,1,8,2011-01-08 8:51 AM,26.1,,3.5
2011,1,8,2011-01-08 9:51 AM,28.0,,4.6
2011,1,8,2011-01-08 10:51 AM,28.9,,
2011,1,8,2011-01-08 11:51 AM,30.0,,
2011,1,8,2011-01-08 12:51 PM,28.9,,3.5
2011,1,8,2011-01-08 1:51 PM,30.0,,4.6
2011,1,8,2011-01-08 2:51 PM,28.9,,4.6
2011,1,8,2011-01-08 3:51 PM,28.9,,5.8
2011,1,8,2011-01-08 4:51 PM,28.9,0.00,4.6
2011,1,8,2011-01-08 5:01 PM,28.4,0.00,9.2
2011,1,8,2011-01-08 5:39 PM,26.6,0.00,8.1
2011,1,8,2011-01-08 5:47 PM,26.6,0.00,9.2
2011,1,8,2011-01-08 5:51 PM,27.0,0.00,9.2
2011,1,8,2011-01-08 6:51 PM,28.0,,6.9
2011,1,8,2011-01-08 7:51 PM,27.0,,8.1
2011,1,8,2011-01-08 8:11 PM,26.6,0.00,5.8
2011,1,8,2011-01-08 8:22 PM,26.6,0.00,8.1
2011,1,8,2011-01-08 8:51 PM,27.0,0.00,8.1
2011,1,8,2011-01-08 9:51 PM,27.0,,5.8
2011,1,8,2011-01-08 10:51 PM,27.0,,5.8
2011,1,8,2011-01-08 11:51 PM,27.0,,8.1
