year,month,day,time,temperature,precipitation,windspeed
2011,4,10,2011-04-10 12:51 AM,46.0,,
2011,4,10,2011-04-10 1:51 AM,46.9,,
2011,4,10,2011-04-10 2:51 AM,48.0,,
2011,4,10,2011-04-10 3:51 AM,48.0,,
2011,4,10,2011-04-10 4:51 AM,48.0,,
2011,4,10,2011-04-10 5:51 AM,48.0,,
2011,4,10,2011-04-10 6:51 AM,48.0,,
2011,4,10,2011-04-10 7:51 AM,48.9,,
2011,4,10,2011-04-10 8:51 AM,50.0,,
2011,4,10,2011-04-10 9:51 AM,51.1,,
2011,4,10,2011-04-10 10:51 AM,52.0,,
2011,4,10,2011-04-10 11:51 AM,53.1,,
2011,4,10,2011-04-10 12:51 PM,55.0,,
2011,4,10,2011-04-10 1:18 PM,55.4,,
2011,4,10,2011-04-10 1:51 PM,55.0,,
2011,4,10,2011-04-10 2:07 PM,55.4,,
2011,4,10,2011-04-10 2:51 PM,55.0,,
2011,4,10,2011-04-10 3:51 PM,55.0,,
2011,4,10,2011-04-10 4:51 PM,55.0,,
2011,4,10,2011-04-10 5:51 PM,52.0,,
2011,4,10,2011-04-10 6:51 PM,52.0,,
2011,4,10,2011-04-10 7:51 PM,50.0,,
2011,4,10,2011-04-10 8:51 PM,50.0,,
2011,4,10,2011-04-10 9:51 PM,48.9,,
2011,4,10,2011-04-10 10:35 PM,50.0,,
2011,4,10,2011-04-10 10:51 PM,52.0,,
2011,4,10,2011-04-10 11:51 PM,53.1,,
