year,month,day,time,temperature,precipitation,windspeed
2009,7,20,2009-07-20 12:51 AM,70.0,,
2009,7,20,2009-07-20 1:51 AM,69.1,,
2009,7,20,2009-07-20 2:51 AM,69.1,,
2009,7,20,2009-07-20 3:51 AM,69.1,,
2009,7,20,2009-07-20 4:51 AM,68.0,,
2009,7,20,2009-07-20 5:51 AM,68.0,,
2009,7,20,2009-07-20 6:51 AM,69.1,,
2009,7,20,2009-07-20 7:51 AM,72.0,,3.5
2009,7,20,2009-07-20 8:51 AM,73.9,,3.5
2009,7,20,2009-07-20 9:51 AM,77.0,,8.1
2009,7,20,2009-07-20 10:51 AM,75.9,,4.6
2009,7,20,2009-07-20 11:51 AM,81.0,,4.6
2009,7,20,2009-07-20 12:51 PM,80.1,,6.9
2009,7,20,2009-07-20 1:51 PM,78.1,,8.1
2009,7,20,2009-07-20 2:51 PM,79.0,,3.5
2009,7,20,2009-07-20 3:51 PM,80.1,,8.1
2009,7,20,2009-07-20 4:51 PM,78.1,,5.8
2009,7,20,2009-07-20 5:51 PM,75.9,,8.1
2009,7,20,2009-07-20 6:51 PM,75.0,,6.9
2009,7,20,2009-07-20 7:51 PM,75.0,,4.6
2009,7,20,2009-07-20 8:51 PM,73.0,,5.8
2009,7,20,2009-07-20 9:51 PM,73.9,,5.8
2009,7,20,2009-07-20 10:51 PM,73.0,,4.6
2009,7,20,2009-07-20 11:51 PM,72.0,,8.1
