year,month,day,time,temperature,precipitation,windspeed
2010,11,21,2010-11-21 12:51 AM,43.0,,4.6
2010,11,21,2010-11-21 1:51 AM,43.0,,4.6
2010,11,21,2010-11-21 2:51 AM,42.1,,3.5
2010,11,21,2010-11-21 3:51 AM,41.0,,4.6
2010,11,21,2010-11-21 4:51 AM,41.0,,4.6
2010,11,21,2010-11-21 5:51 AM,39.9,,4.6
2010,11,21,2010-11-21 6:51 AM,39.0,,4.6
2010,11,21,2010-11-21 7:51 AM,39.0,,12.7
2010,11,21,2010-11-21 8:51 AM,39.9,,12.7
2010,11,21,2010-11-21 9:51 AM,42.1,,9.2
2010,11,21,2010-11-21 10:51 AM,44.1,,6.9
2010,11,21,2010-11-21 11:51 AM,46.0,,6.9
2010,11,21,2010-11-21 12:51 PM,48.0,,6.9
2010,11,21,2010-11-21 1:51 PM,48.0,,4.6
2010,11,21,2010-11-21 2:51 PM,46.9,,6.9
2010,11,21,2010-11-21 3:51 PM,46.0,,6.9
2010,11,21,2010-11-21 4:51 PM,45.0,,3.5
2010,11,21,2010-11-21 5:51 PM,44.1,,9.2
2010,11,21,2010-11-21 6:51 PM,44.1,,5.8
2010,11,21,2010-11-21 7:51 PM,44.1,,6.9
2010,11,21,2010-11-21 8:39 PM,44.6,,4.6
2010,11,21,2010-11-21 8:51 PM,44.1,,4.6
2010,11,21,2010-11-21 9:51 PM,45.0,,4.6
2010,11,21,2010-11-21 10:51 PM,45.0,,3.5
2010,11,21,2010-11-21 11:03 PM,44.6,,3.5
2010,11,21,2010-11-21 11:51 PM,45.0,,3.5
