year,month,day,time,temperature,precipitation,windspeed
2015,4,15,2015-04-15 12:51 AM,59.0,,
2015,4,15,2015-04-15 1:51 AM,57.0,,
2015,4,15,2015-04-15 2:51 AM,55.0,,
2015,4,15,2015-04-15 3:51 AM,54.0,,
2015,4,15,2015-04-15 4:51 AM,53.1,,
2015,4,15,2015-04-15 5:51 AM,51.1,,
2015,4,15,2015-04-15 6:51 AM,51.1,,
2015,4,15,2015-04-15 7:51 AM,53.1,,
2015,4,15,2015-04-15 8:51 AM,55.9,,17.3
2015,4,15,2015-04-15 9:51 AM,57.9,,
2015,4,15,2015-04-15 10:51 AM,61.0,,17.3
2015,4,15,2015-04-15 11:51 AM,64.0,,31.1
2015,4,15,2015-04-15 12:51 PM,68.0,,20.7
2015,4,15,2015-04-15 1:51 PM,68.0,,20.7
2015,4,15,2015-04-15 2:51 PM,69.1,,
2015,4,15,2015-04-15 3:51 PM,71.1,,
2015,4,15,2015-04-15 4:51 PM,70.0,,
2015,4,15,2015-04-15 5:51 PM,70.0,,17.3
2015,4,15,2015-04-15 6:51 PM,68.0,,
2015,4,15,2015-04-15 7:51 PM,66.9,,
2015,4,15,2015-04-15 8:51 PM,64.9,,
2015,4,15,2015-04-15 9:51 PM,63.0,,16.1
2015,4,15,2015-04-15 10:51 PM,61.0,,
2015,4,15,2015-04-15 11:51 PM,59.0,,18.4
