year,month,day,time,temperature,precipitation,windspeed
2009,4,8,2009-04-08 12:51 AM,39.0,,9.2
2009,4,8,2009-04-08 1:51 AM,37.9,,13.8
2009,4,8,2009-04-08 2:51 AM,37.0,,4.6
2009,4,8,2009-04-08 3:51 AM,36.0,,10.4
2009,4,8,2009-04-08 4:51 AM,36.0,,9.2
2009,4,8,2009-04-08 5:51 AM,36.0,,8.1
2009,4,8,2009-04-08 6:51 AM,35.1,,3.5
2009,4,8,2009-04-08 7:51 AM,37.0,,5.8
2009,4,8,2009-04-08 8:51 AM,39.0,,6.9
2009,4,8,2009-04-08 9:51 AM,41.0,,10.4
2009,4,8,2009-04-08 10:51 AM,41.0,0.00,5.8
2009,4,8,2009-04-08 11:22 AM,39.2,,12.7
2009,4,8,2009-04-08 11:29 AM,42.8,,4.6
2009,4,8,2009-04-08 11:51 AM,42.1,,10.4
2009,4,8,2009-04-08 12:51 PM,45.0,,9.2
2009,4,8,2009-04-08 1:51 PM,44.1,,12.7
2009,4,8,2009-04-08 2:51 PM,46.9,,6.9
2009,4,8,2009-04-08 3:51 PM,46.0,,9.2
2009,4,8,2009-04-08 4:51 PM,46.9,,4.6
2009,4,8,2009-04-08 5:51 PM,46.9,,8.1
2009,4,8,2009-04-08 6:51 PM,48.0,,5.8
2009,4,8,2009-04-08 7:51 PM,46.9,,
2009,4,8,2009-04-08 9:51 PM,45.0,,
2009,4,8,2009-04-08 10:51 PM,44.1,,
2009,4,8,2009-04-08 11:51 PM,44.1,,5.8
