year,month,day,time,temperature,precipitation,windspeed
2010,12,19,2010-12-19 12:51 AM,30.9,,
2010,12,19,2010-12-19 1:51 AM,30.9,,3.5
2010,12,19,2010-12-19 2:51 AM,30.9,,
2010,12,19,2010-12-19 3:51 AM,30.9,,3.5
2010,12,19,2010-12-19 4:51 AM,30.9,,3.5
2010,12,19,2010-12-19 5:51 AM,30.9,,4.6
2010,12,19,2010-12-19 6:51 AM,30.9,,3.5
2010,12,19,2010-12-19 7:51 AM,30.9,,5.8
2010,12,19,2010-12-19 8:51 AM,32.0,,4.6
2010,12,19,2010-12-19 9:51 AM,33.1,,3.5
2010,12,19,2010-12-19 10:51 AM,34.0,,5.8
2010,12,19,2010-12-19 11:51 AM,34.0,,3.5
2010,12,19,2010-12-19 12:51 PM,35.1,,4.6
2010,12,19,2010-12-19 1:51 PM,37.0,,4.6
2010,12,19,2010-12-19 2:51 PM,35.1,,6.9
2010,12,19,2010-12-19 3:51 PM,35.1,,6.9
2010,12,19,2010-12-19 4:51 PM,34.0,,6.9
2010,12,19,2010-12-19 5:51 PM,34.0,,6.9
2010,12,19,2010-12-19 6:51 PM,32.0,,6.9
2010,12,19,2010-12-19 7:51 PM,30.9,,8.1
2010,12,19,2010-12-19 8:51 PM,30.9,,8.1
2010,12,19,2010-12-19 9:51 PM,30.0,,3.5
2010,12,19,2010-12-19 10:51 PM,30.0,,8.1
2010,12,19,2010-12-19 11:51 PM,30.0,,6.9
