year,month,day,time,temperature,precipitation,windspeed
2010,7,3,2010-07-03 12:51 AM,69.1,,6.9
2010,7,3,2010-07-03 1:51 AM,68.0,,3.5
2010,7,3,2010-07-03 2:51 AM,66.9,,3.5
2010,7,3,2010-07-03 3:51 AM,66.9,,3.5
2010,7,3,2010-07-03 4:51 AM,66.9,,3.5
2010,7,3,2010-07-03 5:51 AM,64.9,,3.5
2010,7,3,2010-07-03 6:51 AM,66.9,,4.6
2010,7,3,2010-07-03 7:51 AM,68.0,,
2010,7,3,2010-07-03 8:51 AM,71.1,,
2010,7,3,2010-07-03 9:51 AM,75.0,,4.6
2010,7,3,2010-07-03 10:51 AM,80.1,,8.1
2010,7,3,2010-07-03 11:51 AM,82.9,,
2010,7,3,2010-07-03 12:51 PM,87.1,,
2010,7,3,2010-07-03 1:51 PM,87.1,,5.8
2010,7,3,2010-07-03 2:51 PM,88.0,,
2010,7,3,2010-07-03 3:51 PM,88.0,,4.6
2010,7,3,2010-07-03 4:51 PM,88.0,,6.9
2010,7,3,2010-07-03 5:51 PM,88.0,,3.5
2010,7,3,2010-07-03 6:51 PM,84.0,,3.5
2010,7,3,2010-07-03 7:51 PM,81.0,,3.5
2010,7,3,2010-07-03 8:51 PM,79.0,,
2010,7,3,2010-07-03 9:51 PM,78.1,,
2010,7,3,2010-07-03 10:51 PM,79.0,,3.5
2010,7,3,2010-07-03 11:51 PM,78.1,,5.8
