year,month,day,time,temperature,precipitation,windspeed
2011,12,25,2011-12-25 12:51 AM,32.0,,4.6
2011,12,25,2011-12-25 1:51 AM,30.9,,3.5
2011,12,25,2011-12-25 2:51 AM,33.1,,5.8
2011,12,25,2011-12-25 3:51 AM,33.1,,5.8
2011,12,25,2011-12-25 4:51 AM,33.1,,
2011,12,25,2011-12-25 5:51 AM,33.1,,3.5
2011,12,25,2011-12-25 6:51 AM,34.0,,
2011,12,25,2011-12-25 7:51 AM,34.0,,
2011,12,25,2011-12-25 8:51 AM,37.0,,5.8
2011,12,25,2011-12-25 9:51 AM,39.0,,4.6
2011,12,25,2011-12-25 10:51 AM,41.0,,6.9
2011,12,25,2011-12-25 11:51 AM,43.0,,6.9
2011,12,25,2011-12-25 12:51 PM,44.1,,11.5
2011,12,25,2011-12-25 1:51 PM,46.0,,10.4
2011,12,25,2011-12-25 2:51 PM,46.0,,9.2
2011,12,25,2011-12-25 3:51 PM,46.0,,3.5
2011,12,25,2011-12-25 4:51 PM,45.0,,6.9
2011,12,25,2011-12-25 5:51 PM,45.0,,5.8
2011,12,25,2011-12-25 6:51 PM,45.0,,8.1
2011,12,25,2011-12-25 7:51 PM,45.0,,10.4
2011,12,25,2011-12-25 8:51 PM,44.1,,8.1
2011,12,25,2011-12-25 9:51 PM,44.1,,8.1
2011,12,25,2011-12-25 10:51 PM,43.0,,5.8
2011,12,25,2011-12-25 11:51 PM,42.1,,6.9
