year,month,day,time,temperature,precipitation,windspeed
2011,5,11,2011-05-11 12:51 AM,54.0,,
2011,5,11,2011-05-11 1:51 AM,54.0,,
2011,5,11,2011-05-11 2:51 AM,54.0,,
2011,5,11,2011-05-11 3:51 AM,53.1,,
2011,5,11,2011-05-11 4:51 AM,52.0,,
2011,5,11,2011-05-11 5:51 AM,53.1,,
2011,5,11,2011-05-11 6:51 AM,55.0,,
2011,5,11,2011-05-11 7:51 AM,55.9,,16.1
2011,5,11,2011-05-11 8:51 AM,57.9,,19.6
2011,5,11,2011-05-11 9:51 AM,57.9,,
2011,5,11,2011-05-11 10:51 AM,59.0,,
2011,5,11,2011-05-11 11:51 AM,61.0,,16.1
2011,5,11,2011-05-11 12:51 PM,63.0,,
2011,5,11,2011-05-11 1:51 PM,68.0,,
2011,5,11,2011-05-11 2:51 PM,70.0,,17.3
2011,5,11,2011-05-11 3:51 PM,70.0,,
2011,5,11,2011-05-11 4:51 PM,70.0,,
2011,5,11,2011-05-11 5:51 PM,68.0,,
2011,5,11,2011-05-11 6:51 PM,64.9,,
2011,5,11,2011-05-11 7:51 PM,64.9,,
2011,5,11,2011-05-11 8:51 PM,61.0,,
2011,5,11,2011-05-11 9:51 PM,59.0,,
2011,5,11,2011-05-11 10:51 PM,59.0,,
2011,5,11,2011-05-11 11:51 PM,57.9,,
