year,month,day,time,temperature,precipitation,windspeed
2009,11,13,2009-11-13 12:13 AM,48.2,,31.1
2009,11,13,2009-11-13 12:51 AM,48.0,,28.8
2009,11,13,2009-11-13 1:51 AM,48.9,,26.5
2009,11,13,2009-11-13 2:51 AM,50.0,,25.3
2009,11,13,2009-11-13 3:51 AM,50.0,,24.2
2009,11,13,2009-11-13 4:51 AM,48.9,,31.1
2009,11,13,2009-11-13 5:51 AM,48.9,,26.5
2009,11,13,2009-11-13 6:51 AM,48.9,,27.6
2009,11,13,2009-11-13 7:51 AM,48.9,,24.2
2009,11,13,2009-11-13 8:51 AM,50.0,,18.4
2009,11,13,2009-11-13 9:51 AM,51.1,,28.8
2009,11,13,2009-11-13 10:51 AM,51.1,,26.5
2009,11,13,2009-11-13 11:51 AM,51.1,,28.8
2009,11,13,2009-11-13 12:51 PM,53.1,,25.3
2009,11,13,2009-11-13 1:51 PM,54.0,,31.1
2009,11,13,2009-11-13 2:51 PM,55.0,,23.0
2009,11,13,2009-11-13 3:51 PM,54.0,,31.1
2009,11,13,2009-11-13 4:51 PM,52.0,,29.9
2009,11,13,2009-11-13 5:51 PM,52.0,,29.9
2009,11,13,2009-11-13 6:51 PM,53.1,,28.8
2009,11,13,2009-11-13 7:51 PM,54.0,,27.6
2009,11,13,2009-11-13 8:51 PM,53.1,,25.3
2009,11,13,2009-11-13 9:40 PM,51.8,,29.9
2009,11,13,2009-11-13 9:51 PM,52.0,,24.2
2009,11,13,2009-11-13 10:51 PM,52.0,,25.3
2009,11,13,2009-11-13 11:51 PM,52.0,,24.2
