year,month,day,time,temperature,precipitation,windspeed
2010,4,6,2010-04-06 12:51 AM,66.9,,
2010,4,6,2010-04-06 1:51 AM,68.0,,
2010,4,6,2010-04-06 2:51 AM,66.0,,
2010,4,6,2010-04-06 3:51 AM,64.0,,
2010,4,6,2010-04-06 4:51 AM,63.0,,
2010,4,6,2010-04-06 5:51 AM,62.1,,
2010,4,6,2010-04-06 6:51 AM,62.1,,
2010,4,6,2010-04-06 7:51 AM,63.0,,
2010,4,6,2010-04-06 8:51 AM,64.9,,
2010,4,6,2010-04-06 9:51 AM,64.9,,
2010,4,6,2010-04-06 10:51 AM,64.9,,
2010,4,6,2010-04-06 11:51 AM,66.9,,
2010,4,6,2010-04-06 12:51 PM,71.1,,
2010,4,6,2010-04-06 1:51 PM,77.0,,
2010,4,6,2010-04-06 2:51 PM,77.0,,
2010,4,6,2010-04-06 3:51 PM,75.0,,
2010,4,6,2010-04-06 4:51 PM,73.9,,
2010,4,6,2010-04-06 5:51 PM,73.0,,
2010,4,6,2010-04-06 6:51 PM,68.0,,
2010,4,6,2010-04-06 7:51 PM,64.9,,
2010,4,6,2010-04-06 8:51 PM,64.0,,
2010,4,6,2010-04-06 9:51 PM,62.1,,
2010,4,6,2010-04-06 10:51 PM,61.0,,
2010,4,6,2010-04-06 11:51 PM,60.1,,
