year,month,day,time,temperature,precipitation,windspeed
2011,2,9,2011-02-09 12:51 AM,18.0,,8.1
2011,2,9,2011-02-09 1:51 AM,17.1,,13.8
2011,2,9,2011-02-09 2:51 AM,17.1,,9.2
2011,2,9,2011-02-09 3:51 AM,17.1,,10.4
2011,2,9,2011-02-09 4:51 AM,16.0,,10.4
2011,2,9,2011-02-09 5:51 AM,15.1,,5.8
2011,2,9,2011-02-09 6:51 AM,15.1,,6.9
2011,2,9,2011-02-09 7:51 AM,15.1,,5.8
2011,2,9,2011-02-09 8:51 AM,17.1,,8.1
2011,2,9,2011-02-09 9:51 AM,19.0,,8.1
2011,2,9,2011-02-09 10:51 AM,21.0,,9.2
2011,2,9,2011-02-09 11:51 AM,24.1,,11.5
2011,2,9,2011-02-09 12:51 PM,27.0,,5.8
2011,2,9,2011-02-09 1:51 PM,28.0,,9.2
2011,2,9,2011-02-09 2:51 PM,28.9,,9.2
2011,2,9,2011-02-09 3:51 PM,28.9,,11.5
2011,2,9,2011-02-09 4:51 PM,28.9,,4.6
2011,2,9,2011-02-09 5:51 PM,28.9,,9.2
2011,2,9,2011-02-09 6:51 PM,28.9,,11.5
2011,2,9,2011-02-09 7:51 PM,28.0,,8.1
2011,2,9,2011-02-09 8:51 PM,28.0,,6.9
2011,2,9,2011-02-09 9:51 PM,28.0,,5.8
2011,2,9,2011-02-09 10:51 PM,28.0,,
2011,2,9,2011-02-09 11:51 PM,28.0,,4.6
