year,month,day,time,temperature,precipitation,windspeed
2015,4,24,2015-04-24 12:51 AM,41.0,,4.6
2015,4,24,2015-04-24 1:51 AM,41.0,,9.2
2015,4,24,2015-04-24 2:51 AM,39.9,,8.1
2015,4,24,2015-04-24 3:51 AM,39.9,,8.1
2015,4,24,2015-04-24 4:51 AM,39.0,,
2015,4,24,2015-04-24 5:51 AM,39.0,,8.1
2015,4,24,2015-04-24 6:51 AM,39.0,,6.9
2015,4,24,2015-04-24 7:51 AM,39.0,,8.1
2015,4,24,2015-04-24 8:51 AM,39.9,,10.4
2015,4,24,2015-04-24 9:51 AM,41.0,,12.7
2015,4,24,2015-04-24 10:51 AM,42.1,,8.1
2015,4,24,2015-04-24 11:51 AM,44.1,,11.5
2015,4,24,2015-04-24 12:51 PM,48.0,,6.9
2015,4,24,2015-04-24 1:51 PM,48.0,,9.2
2015,4,24,2015-04-24 2:51 PM,50.0,,
2015,4,24,2015-04-24 3:51 PM,51.1,,11.5
2015,4,24,2015-04-24 4:51 PM,50.0,,
2015,4,24,2015-04-24 5:51 PM,48.9,,8.1
2015,4,24,2015-04-24 6:51 PM,46.0,,6.9
2015,4,24,2015-04-24 7:51 PM,44.1,,5.8
2015,4,24,2015-04-24 8:51 PM,43.0,,10.4
2015,4,24,2015-04-24 9:51 PM,41.0,,9.2
2015,4,24,2015-04-24 10:51 PM,41.0,,
2015,4,24,2015-04-24 11:51 PM,39.9,,
