year,month,day,time,temperature,precipitation,windspeed
2009,4,25,2009-04-25 12:51 AM,60.1,,3.5
2009,4,25,2009-04-25 1:51 AM,59.0,,3.5
2009,4,25,2009-04-25 2:51 AM,57.0,,
2009,4,25,2009-04-25 3:51 AM,55.0,,
2009,4,25,2009-04-25 4:51 AM,54.0,,
2009,4,25,2009-04-25 5:51 AM,52.0,,
2009,4,25,2009-04-25 6:51 AM,53.1,,
2009,4,25,2009-04-25 7:51 AM,55.9,,
2009,4,25,2009-04-25 8:51 AM,60.1,,
2009,4,25,2009-04-25 9:51 AM,64.9,,
2009,4,25,2009-04-25 10:51 AM,70.0,,
2009,4,25,2009-04-25 11:51 AM,77.0,,5.8
2009,4,25,2009-04-25 12:51 PM,81.0,,3.5
2009,4,25,2009-04-25 1:51 PM,82.9,,8.1
2009,4,25,2009-04-25 2:51 PM,82.0,,8.1
2009,4,25,2009-04-25 3:51 PM,84.0,,9.2
2009,4,25,2009-04-25 4:51 PM,88.0,,8.1
2009,4,25,2009-04-25 5:51 PM,88.0,,11.5
2009,4,25,2009-04-25 6:51 PM,86.0,,9.2
2009,4,25,2009-04-25 7:51 PM,82.9,,3.5
2009,4,25,2009-04-25 8:51 PM,80.1,,5.8
2009,4,25,2009-04-25 9:51 PM,79.0,,8.1
2009,4,25,2009-04-25 10:51 PM,78.1,,9.2
2009,4,25,2009-04-25 11:51 PM,77.0,,5.8
