year,month,day,time,temperature,precipitation,windspeed
2009,12,31,2009-12-31 12:51 AM,30.0,,5.8
2009,12,31,2009-12-31 1:51 AM,30.0,,8.1
2009,12,31,2009-12-31 2:51 AM,30.0,,5.8
2009,12,31,2009-12-31 3:51 AM,30.0,,4.6
2009,12,31,2009-12-31 4:51 AM,30.9,,11.5
2009,12,31,2009-12-31 5:51 AM,30.9,,6.9
2009,12,31,2009-12-31 6:51 AM,32.0,,
2009,12,31,2009-12-31 7:51 AM,33.1,0.00,5.8
2009,12,31,2009-12-31 7:59 AM,32.0,0.00,4.6
2009,12,31,2009-12-31 8:04 AM,30.2,0.00,6.9
2009,12,31,2009-12-31 8:11 AM,30.2,0.01,4.6
2009,12,31,2009-12-31 8:25 AM,30.2,0.03,5.8
2009,12,31,2009-12-31 8:51 AM,30.0,0.07,
2009,12,31,2009-12-31 9:14 AM,30.2,0.03,
2009,12,31,2009-12-31 9:31 AM,30.2,0.04,
2009,12,31,2009-12-31 9:51 AM,30.9,0.06,
2009,12,31,2009-12-31 10:18 AM,30.2,0.01,4.6
2009,12,31,2009-12-31 10:25 AM,30.2,0.01,4.6
2009,12,31,2009-12-31 10:49 AM,30.2,0.02,4.6
2009,12,31,2009-12-31 10:51 AM,30.9,0.02,5.8
2009,12,31,2009-12-31 11:04 AM,30.2,0.00,5.8
2009,12,31,2009-12-31 11:10 AM,30.2,0.01,
2009,12,31,2009-12-31 11:26 AM,32.0,0.01,4.6
2009,12,31,2009-12-31 11:28 AM,32.0,0.01,5.8
2009,12,31,2009-12-31 11:51 AM,32.0,0.01,4.6
2009,12,31,2009-12-31 12:51 PM,33.1,,
2009,12,31,2009-12-31 1:51 PM,34.0,,
2009,12,31,2009-12-31 2:51 PM,35.1,,
2009,12,31,2009-12-31 3:36 PM,35.6,,
2009,12,31,2009-12-31 3:51 PM,35.1,,3.5
2009,12,31,2009-12-31 4:51 PM,34.0,,4.6
2009,12,31,2009-12-31 5:09 PM,33.8,,4.6
2009,12,31,2009-12-31 5:51 PM,34.0,,4.6
2009,12,31,2009-12-31 6:51 PM,34.0,,3.5
2009,12,31,2009-12-31 7:51 PM,34.0,,3.5
2009,12,31,2009-12-31 8:51 PM,34.0,0.01,
2009,12,31,2009-12-31 9:37 PM,33.8,0.03,
2009,12,31,2009-12-31 9:51 PM,34.0,0.03,
2009,12,31,2009-12-31 10:51 PM,33.1,0.02,5.8
2009,12,31,2009-12-31 11:51 PM,33.1,0.01,
