year,month,day,time,temperature,precipitation,windspeed
2009,1,6,2009-01-06 12:51 AM,36.0,,
2009,1,6,2009-01-06 1:51 AM,35.1,,8.1
2009,1,6,2009-01-06 2:51 AM,35.1,,4.6
2009,1,6,2009-01-06 3:51 AM,34.0,,4.6
2009,1,6,2009-01-06 4:51 AM,33.1,,3.5
2009,1,6,2009-01-06 5:51 AM,32.0,,5.8
2009,1,6,2009-01-06 6:51 AM,32.0,,4.6
2009,1,6,2009-01-06 7:51 AM,32.0,,3.5
2009,1,6,2009-01-06 8:51 AM,33.1,,5.8
2009,1,6,2009-01-06 9:51 AM,34.0,,6.9
2009,1,6,2009-01-06 10:51 AM,34.0,,9.2
2009,1,6,2009-01-06 11:51 AM,33.1,,8.1
2009,1,6,2009-01-06 12:51 PM,34.0,,9.2
2009,1,6,2009-01-06 1:51 PM,33.1,,10.4
2009,1,6,2009-01-06 2:51 PM,34.0,,9.2
2009,1,6,2009-01-06 3:51 PM,33.1,,5.8
2009,1,6,2009-01-06 4:51 PM,33.1,,
2009,1,6,2009-01-06 5:51 PM,33.1,,9.2
2009,1,6,2009-01-06 6:51 PM,33.1,,8.1
2009,1,6,2009-01-06 7:51 PM,30.9,0.01,9.2
2009,1,6,2009-01-06 7:58 PM,30.2,0.01,10.4
2009,1,6,2009-01-06 8:44 PM,30.2,0.02,8.1
2009,1,6,2009-01-06 8:51 PM,30.9,0.02,5.8
2009,1,6,2009-01-06 9:51 PM,30.9,0.00,9.2
2009,1,6,2009-01-06 10:51 PM,30.9,0.01,9.2
2009,1,6,2009-01-06 10:59 PM,30.2,0.00,9.2
2009,1,6,2009-01-06 11:07 PM,30.2,0.00,11.5
2009,1,6,2009-01-06 11:38 PM,30.2,0.02,11.5
2009,1,6,2009-01-06 11:51 PM,30.9,0.03,9.2
