year,month,day,time,temperature,precipitation,windspeed
2015,5,11,2015-05-11 12:51 AM,73.0,,4.6
2015,5,11,2015-05-11 1:51 AM,73.0,,5.8
2015,5,11,2015-05-11 2:51 AM,71.1,,4.6
2015,5,11,2015-05-11 3:51 AM,71.1,,5.8
2015,5,11,2015-05-11 4:28 AM,71.1,,4.6
2015,5,11,2015-05-11 4:51 AM,71.1,,4.6
2015,5,11,2015-05-11 5:42 AM,71.1,,
2015,5,11,2015-05-11 5:51 AM,71.1,,4.6
2015,5,11,2015-05-11 6:00 AM,71.1,,4.6
2015,5,11,2015-05-11 6:14 AM,71.1,,5.8
2015,5,11,2015-05-11 6:51 AM,71.1,,4.6
2015,5,11,2015-05-11 7:09 AM,72.0,,3.5
2015,5,11,2015-05-11 7:51 AM,72.0,,3.5
2015,5,11,2015-05-11 8:51 AM,73.0,,4.6
2015,5,11,2015-05-11 9:51 AM,75.0,,4.6
2015,5,11,2015-05-11 10:38 AM,75.9,,4.6
2015,5,11,2015-05-11 10:46 AM,75.2,,4.6
2015,5,11,2015-05-11 10:51 AM,75.9,,
2015,5,11,2015-05-11 11:51 AM,81.0,,
2015,5,11,2015-05-11 12:06 PM,79.0,,4.6
2015,5,11,2015-05-11 12:21 PM,78.1,,6.9
2015,5,11,2015-05-11 12:51 PM,82.0,,
2015,5,11,2015-05-11 1:51 PM,82.9,,4.6
2015,5,11,2015-05-11 2:51 PM,82.9,,8.1
2015,5,11,2015-05-11 3:51 PM,78.1,0.00,
2015,5,11,2015-05-11 4:51 PM,79.0,0.00,3.5
2015,5,11,2015-05-11 5:51 PM,78.1,,5.8
2015,5,11,2015-05-11 6:51 PM,73.9,,
2015,5,11,2015-05-11 7:51 PM,72.0,,
2015,5,11,2015-05-11 8:51 PM,71.1,,5.8
2015,5,11,2015-05-11 9:51 PM,71.1,,4.6
2015,5,11,2015-05-11 10:31 PM,70.0,,4.6
2015,5,11,2015-05-11 10:47 PM,71.6,,4.6
2015,5,11,2015-05-11 10:51 PM,71.1,,3.5
2015,5,11,2015-05-11 11:05 PM,71.1,,3.5
2015,5,11,2015-05-11 11:29 PM,70.0,,5.8
2015,5,11,2015-05-11 11:51 PM,70.0,,
