year,month,day,time,temperature,precipitation,windspeed
2009,9,13,2009-09-13 12:46 AM,66.2,,
2009,9,13,2009-09-13 12:51 AM,66.0,,
2009,9,13,2009-09-13 1:51 AM,66.0,,
2009,9,13,2009-09-13 2:51 AM,66.0,,
2009,9,13,2009-09-13 3:51 AM,66.0,,
2009,9,13,2009-09-13 4:09 AM,64.4,,
2009,9,13,2009-09-13 4:51 AM,66.0,,
2009,9,13,2009-09-13 5:51 AM,66.0,,
2009,9,13,2009-09-13 6:51 AM,64.0,,
2009,9,13,2009-09-13 7:51 AM,64.9,,
2009,9,13,2009-09-13 8:51 AM,66.9,,
2009,9,13,2009-09-13 9:51 AM,70.0,,
2009,9,13,2009-09-13 10:06 AM,71.6,,
2009,9,13,2009-09-13 10:46 AM,71.6,,
2009,9,13,2009-09-13 10:51 AM,72.0,,
2009,9,13,2009-09-13 11:51 AM,72.0,,
2009,9,13,2009-09-13 12:51 PM,75.9,,
2009,9,13,2009-09-13 1:51 PM,78.1,,
2009,9,13,2009-09-13 2:51 PM,78.1,,
2009,9,13,2009-09-13 3:51 PM,79.0,,
2009,9,13,2009-09-13 4:51 PM,78.1,,
2009,9,13,2009-09-13 5:51 PM,75.9,,
2009,9,13,2009-09-13 6:51 PM,75.9,,
2009,9,13,2009-09-13 7:51 PM,73.0,,
2009,9,13,2009-09-13 8:51 PM,72.0,,
2009,9,13,2009-09-13 9:51 PM,71.1,,
2009,9,13,2009-09-13 10:51 PM,68.0,,
2009,9,13,2009-09-13 11:51 PM,68.0,,
