year,month,day,time,temperature,precipitation,windspeed
2011,4,27,2011-04-27 12:51 AM,63.0,,
2011,4,27,2011-04-27 1:51 AM,64.0,,
2011,4,27,2011-04-27 1:59 AM,64.4,,
2011,4,27,2011-04-27 2:51 AM,64.0,,
2011,4,27,2011-04-27 3:51 AM,66.9,,
2011,4,27,2011-04-27 4:51 AM,68.0,,
2011,4,27,2011-04-27 4:58 AM,68.0,,
2011,4,27,2011-04-27 5:25 AM,66.2,,
2011,4,27,2011-04-27 5:51 AM,66.0,,
2011,4,27,2011-04-27 6:29 AM,64.4,,
2011,4,27,2011-04-27 6:51 AM,64.9,,
2011,4,27,2011-04-27 7:43 AM,64.4,,
2011,4,27,2011-04-27 7:51 AM,63.0,,
2011,4,27,2011-04-27 8:51 AM,66.9,,
2011,4,27,2011-04-27 9:44 AM,69.8,,
2011,4,27,2011-04-27 9:51 AM,71.1,,
2011,4,27,2011-04-27 10:51 AM,72.0,,
2011,4,27,2011-04-27 11:51 AM,73.9,,
2011,4,27,2011-04-27 12:51 PM,70.0,,
2011,4,27,2011-04-27 1:51 PM,72.0,,
2011,4,27,2011-04-27 2:51 PM,72.0,,19.6
2011,4,27,2011-04-27 3:51 PM,72.0,,
2011,4,27,2011-04-27 4:51 PM,70.0,,
2011,4,27,2011-04-27 5:51 PM,70.0,,
2011,4,27,2011-04-27 6:51 PM,64.9,,
2011,4,27,2011-04-27 7:25 PM,64.4,,16.1
2011,4,27,2011-04-27 7:51 PM,64.0,,
2011,4,27,2011-04-27 8:51 PM,61.0,,
2011,4,27,2011-04-27 9:13 PM,60.8,,
2011,4,27,2011-04-27 9:51 PM,61.0,,
2011,4,27,2011-04-27 10:47 PM,62.6,,
2011,4,27,2011-04-27 10:51 PM,63.0,,
2011,4,27,2011-04-27 11:29 PM,64.4,,
2011,4,27,2011-04-27 11:51 PM,63.0,,
