year,month,day,time,temperature,precipitation,windspeed
2009,6,27,2009-06-27 12:51 AM,64.0,,
2009,6,27,2009-06-27 1:51 AM,64.0,,
2009,6,27,2009-06-27 2:51 AM,64.0,,
2009,6,27,2009-06-27 3:51 AM,64.0,,
2009,6,27,2009-06-27 4:51 AM,63.0,,
2009,6,27,2009-06-27 5:51 AM,64.0,,
2009,6,27,2009-06-27 6:51 AM,64.9,,
2009,6,27,2009-06-27 7:51 AM,66.9,,
2009,6,27,2009-06-27 8:51 AM,69.1,,
2009,6,27,2009-06-27 9:51 AM,72.0,,
2009,6,27,2009-06-27 10:51 AM,73.9,,
2009,6,27,2009-06-27 11:51 AM,75.9,,
2009,6,27,2009-06-27 12:51 PM,79.0,,
2009,6,27,2009-06-27 1:51 PM,80.1,,
2009,6,27,2009-06-27 2:51 PM,78.1,,
2009,6,27,2009-06-27 3:51 PM,78.1,,
2009,6,27,2009-06-27 4:51 PM,75.9,,
2009,6,27,2009-06-27 5:51 PM,75.0,,
2009,6,27,2009-06-27 6:51 PM,70.0,0.01,
2009,6,27,2009-06-27 7:51 PM,70.0,0.01,
2009,6,27,2009-06-27 8:51 PM,69.1,,
2009,6,27,2009-06-27 9:51 PM,69.1,,
2009,6,27,2009-06-27 10:51 PM,68.0,,
2009,6,27,2009-06-27 11:51 PM,68.0,,
