year,month,day,time,temperature,precipitation,windspeed
2009,10,12,2009-10-12 12:51 AM,50.0,,5.8
2009,10,12,2009-10-12 1:51 AM,48.0,,6.9
2009,10,12,2009-10-12 2:51 AM,46.9,,4.6
2009,10,12,2009-10-12 3:51 AM,46.0,,5.8
2009,10,12,2009-10-12 4:51 AM,46.0,,
2009,10,12,2009-10-12 5:51 AM,44.1,,
2009,10,12,2009-10-12 6:51 AM,44.1,,
2009,10,12,2009-10-12 7:51 AM,46.0,,
2009,10,12,2009-10-12 8:51 AM,46.9,,8.1
2009,10,12,2009-10-12 9:51 AM,48.9,,3.5
2009,10,12,2009-10-12 10:51 AM,50.0,,8.1
2009,10,12,2009-10-12 11:51 AM,51.1,,
2009,10,12,2009-10-12 12:51 PM,52.0,,3.5
2009,10,12,2009-10-12 1:51 PM,52.0,,
2009,10,12,2009-10-12 2:51 PM,52.0,,5.8
2009,10,12,2009-10-12 3:51 PM,53.1,,3.5
2009,10,12,2009-10-12 4:51 PM,51.1,,
2009,10,12,2009-10-12 5:51 PM,50.0,,3.5
2009,10,12,2009-10-12 6:51 PM,48.9,,4.6
2009,10,12,2009-10-12 7:51 PM,50.0,,
2009,10,12,2009-10-12 8:51 PM,48.0,,3.5
2009,10,12,2009-10-12 9:51 PM,48.9,,3.5
2009,10,12,2009-10-12 10:51 PM,48.0,,
2009,10,12,2009-10-12 11:51 PM,48.0,,
