year,month,day,time,temperature,precipitation,windspeed
2009,9,10,2009-09-10 12:51 AM,64.0,,
2009,9,10,2009-09-10 1:51 AM,62.1,,
2009,9,10,2009-09-10 2:51 AM,62.1,,
2009,9,10,2009-09-10 3:51 AM,61.0,,
2009,9,10,2009-09-10 4:51 AM,60.1,,
2009,9,10,2009-09-10 5:51 AM,60.1,,
2009,9,10,2009-09-10 6:51 AM,60.1,,17.3
2009,9,10,2009-09-10 7:51 AM,60.1,,16.1
2009,9,10,2009-09-10 8:33 AM,60.8,,
2009,9,10,2009-09-10 8:51 AM,61.0,,
2009,9,10,2009-09-10 9:51 AM,62.1,,16.1
2009,9,10,2009-09-10 10:51 AM,64.9,,19.6
2009,9,10,2009-09-10 11:05 AM,64.4,,25.3
2009,9,10,2009-09-10 11:51 AM,64.9,,31.1
2009,9,10,2009-09-10 12:40 PM,66.2,,24.2
2009,9,10,2009-09-10 12:51 PM,66.0,,32.2
2009,9,10,2009-09-10 1:51 PM,66.0,,26.5
2009,9,10,2009-09-10 2:51 PM,66.9,,27.6
2009,9,10,2009-09-10 3:51 PM,66.9,,21.9
2009,9,10,2009-09-10 4:51 PM,66.0,,21.9
2009,9,10,2009-09-10 5:51 PM,66.0,,16.1
2009,9,10,2009-09-10 6:51 PM,64.9,,18.4
2009,9,10,2009-09-10 7:51 PM,64.9,,24.2
2009,9,10,2009-09-10 8:51 PM,64.9,,24.2
2009,9,10,2009-09-10 9:51 PM,64.0,,28.8
2009,9,10,2009-09-10 10:40 PM,62.6,,35.7
2009,9,10,2009-09-10 10:51 PM,63.0,,24.2
2009,9,10,2009-09-10 11:51 PM,61.0,,29.9
