year,month,day,time,temperature,precipitation,windspeed
2009,10,14,2009-10-14 12:51 AM,46.0,,5.8
2009,10,14,2009-10-14 1:51 AM,45.0,,4.6
2009,10,14,2009-10-14 2:51 AM,44.1,,4.6
2009,10,14,2009-10-14 3:51 AM,43.0,,3.5
2009,10,14,2009-10-14 4:51 AM,43.0,,4.6
2009,10,14,2009-10-14 5:51 AM,41.0,,
2009,10,14,2009-10-14 6:51 AM,42.1,,4.6
2009,10,14,2009-10-14 7:51 AM,43.0,,3.5
2009,10,14,2009-10-14 8:51 AM,44.1,,
2009,10,14,2009-10-14 9:51 AM,46.0,,3.5
2009,10,14,2009-10-14 10:51 AM,46.9,,4.6
2009,10,14,2009-10-14 11:51 AM,48.9,,
2009,10,14,2009-10-14 12:51 PM,52.0,,3.5
2009,10,14,2009-10-14 1:51 PM,52.0,,3.5
2009,10,14,2009-10-14 2:51 PM,52.0,,3.5
2009,10,14,2009-10-14 3:51 PM,52.0,,3.5
2009,10,14,2009-10-14 4:51 PM,50.0,,3.5
2009,10,14,2009-10-14 5:51 PM,48.9,,3.5
2009,10,14,2009-10-14 6:51 PM,50.0,,3.5
2009,10,14,2009-10-14 7:51 PM,48.9,,
2009,10,14,2009-10-14 8:51 PM,48.9,,4.6
2009,10,14,2009-10-14 9:51 PM,48.9,,
2009,10,14,2009-10-14 10:51 PM,48.0,,
2009,10,14,2009-10-14 11:51 PM,48.0,,
