year,month,day,time,temperature,precipitation,windspeed
2011,10,3,2011-10-03 12:26 AM,51.8,,
2011,10,3,2011-10-03 12:51 AM,51.8,,
2011,10,3,2011-10-03 1:27 AM,51.8,,
2011,10,3,2011-10-03 1:49 AM,51.8,,
2011,10,3,2011-10-03 1:51 AM,51.1,,
2011,10,3,2011-10-03 2:23 AM,51.8,,
2011,10,3,2011-10-03 2:51 AM,50.0,,
2011,10,3,2011-10-03 3:51 AM,50.0,,
2011,10,3,2011-10-03 4:48 AM,48.2,,
2011,10,3,2011-10-03 4:51 AM,48.9,,
2011,10,3,2011-10-03 5:01 AM,48.2,,
2011,10,3,2011-10-03 5:44 AM,48.2,,
2011,10,3,2011-10-03 5:51 AM,48.9,,
2011,10,3,2011-10-03 6:04 AM,48.2,,
2011,10,3,2011-10-03 6:40 AM,48.2,,
2011,10,3,2011-10-03 6:51 AM,48.9,,
2011,10,3,2011-10-03 7:02 AM,48.2,,
2011,10,3,2011-10-03 7:51 AM,50.0,,
2011,10,3,2011-10-03 7:58 AM,51.8,,
2011,10,3,2011-10-03 8:51 AM,53.1,,
2011,10,3,2011-10-03 9:51 AM,55.0,,
2011,10,3,2011-10-03 10:15 AM,55.4,,
2011,10,3,2011-10-03 10:51 AM,55.9,,
2011,10,3,2011-10-03 11:51 AM,55.9,,
2011,10,3,2011-10-03 12:51 PM,55.9,,
2011,10,3,2011-10-03 1:51 PM,57.0,,
2011,10,3,2011-10-03 2:51 PM,57.0,,
2011,10,3,2011-10-03 3:51 PM,55.9,,
2011,10,3,2011-10-03 4:51 PM,55.0,,
2011,10,3,2011-10-03 5:51 PM,53.1,,
2011,10,3,2011-10-03 6:51 PM,51.1,,
2011,10,3,2011-10-03 7:51 PM,51.1,,
2011,10,3,2011-10-03 8:51 PM,51.1,,
2011,10,3,2011-10-03 9:51 PM,52.0,,
2011,10,3,2011-10-03 10:51 PM,52.0,,
2011,10,3,2011-10-03 11:51 PM,50.0,,
