year,month,day,time,temperature,precipitation,windspeed
2011,6,8,2011-06-08 12:51 AM,78.1,,
2011,6,8,2011-06-08 1:51 AM,75.9,,
2011,6,8,2011-06-08 2:51 AM,75.0,,5.8
2011,6,8,2011-06-08 3:51 AM,73.9,,
2011,6,8,2011-06-08 4:51 AM,73.9,,4.6
2011,6,8,2011-06-08 5:51 AM,73.0,,4.6
2011,6,8,2011-06-08 6:51 AM,73.9,,5.8
2011,6,8,2011-06-08 7:51 AM,75.9,,5.8
2011,6,8,2011-06-08 8:51 AM,78.1,,3.5
2011,6,8,2011-06-08 9:51 AM,81.0,,3.5
2011,6,8,2011-06-08 10:51 AM,84.0,,3.5
2011,6,8,2011-06-08 11:51 AM,89.1,,5.8
2011,6,8,2011-06-08 12:51 PM,90.0,,6.9
2011,6,8,2011-06-08 1:51 PM,91.9,,5.8
2011,6,8,2011-06-08 2:51 PM,91.9,,5.8
2011,6,8,2011-06-08 3:51 PM,93.0,,3.5
2011,6,8,2011-06-08 4:51 PM,91.9,,4.6
2011,6,8,2011-06-08 5:51 PM,91.9,,5.8
2011,6,8,2011-06-08 6:51 PM,91.0,,
2011,6,8,2011-06-08 7:51 PM,89.1,,4.6
2011,6,8,2011-06-08 8:51 PM,89.1,,5.8
2011,6,8,2011-06-08 9:51 PM,88.0,,
2011,6,8,2011-06-08 10:51 PM,88.0,,
2011,6,8,2011-06-08 11:51 PM,86.0,,4.6
