year,month,day,time,temperature,precipitation,windspeed
2011,10,20,2011-10-20 12:51 AM,62.1,,
2011,10,20,2011-10-20 1:16 AM,62.6,,
2011,10,20,2011-10-20 2:51 AM,66.9,,
2011,10,20,2011-10-20 3:51 AM,66.9,,16.1
2011,10,20,2011-10-20 4:01 AM,66.2,,
2011,10,20,2011-10-20 4:51 AM,66.9,,
2011,10,20,2011-10-20 5:51 AM,66.0,,
2011,10,20,2011-10-20 6:51 AM,66.0,,
2011,10,20,2011-10-20 7:51 AM,66.0,,
2011,10,20,2011-10-20 8:51 AM,64.9,,21.9
2011,10,20,2011-10-20 9:51 AM,62.1,,19.6
2011,10,20,2011-10-20 10:01 AM,62.6,,18.4
2011,10,20,2011-10-20 10:51 AM,61.0,,16.1
2011,10,20,2011-10-20 11:51 AM,,,19.6
2011,10,20,2011-10-20 12:51 PM,64.0,,21.9
2011,10,20,2011-10-20 1:51 PM,64.0,,21.9
2011,10,20,2011-10-20 2:51 PM,62.1,,17.3
2011,10,20,2011-10-20 3:51 PM,61.0,,20.7
2011,10,20,2011-10-20 4:51 PM,60.1,,18.4
2011,10,20,2011-10-20 5:51 PM,60.1,,25.3
2011,10,20,2011-10-20 6:51 PM,59.0,,18.4
2011,10,20,2011-10-20 7:51 PM,57.0,,
2011,10,20,2011-10-20 8:51 PM,55.9,,
2011,10,20,2011-10-20 9:51 PM,55.9,,
2011,10,20,2011-10-20 10:51 PM,55.0,,19.6
2011,10,20,2011-10-20 11:51 PM,54.0,,
