year,month,day,time,temperature,precipitation,windspeed
2010,1,12,2010-01-12 12:51 AM,30.0,,6.9
2010,1,12,2010-01-12 1:51 AM,30.0,,4.6
2010,1,12,2010-01-12 2:51 AM,30.0,,9.2
2010,1,12,2010-01-12 3:51 AM,28.9,,6.9
2010,1,12,2010-01-12 4:51 AM,28.9,,9.2
2010,1,12,2010-01-12 5:51 AM,28.0,,6.9
2010,1,12,2010-01-12 6:51 AM,28.0,,4.6
2010,1,12,2010-01-12 7:51 AM,28.0,,9.2
2010,1,12,2010-01-12 8:51 AM,28.0,,6.9
2010,1,12,2010-01-12 9:51 AM,28.9,,10.4
2010,1,12,2010-01-12 10:51 AM,30.0,,11.5
2010,1,12,2010-01-12 11:51 AM,32.0,,10.4
2010,1,12,2010-01-12 12:51 PM,34.0,,10.4
2010,1,12,2010-01-12 1:51 PM,34.0,,6.9
2010,1,12,2010-01-12 2:51 PM,34.0,,9.2
2010,1,12,2010-01-12 3:51 PM,34.0,,10.4
2010,1,12,2010-01-12 4:51 PM,30.9,,13.8
2010,1,12,2010-01-12 5:51 PM,30.0,,9.2
2010,1,12,2010-01-12 6:51 PM,28.0,,10.4
2010,1,12,2010-01-12 7:51 PM,27.0,,11.5
2010,1,12,2010-01-12 8:51 PM,26.1,,5.8
2010,1,12,2010-01-12 9:51 PM,25.0,,17.3
2010,1,12,2010-01-12 10:51 PM,25.0,,11.5
2010,1,12,2010-01-12 11:51 PM,24.1,,11.5
