year,month,day,time,temperature,precipitation,windspeed
2010,1,30,2010-01-30 12:51 AM,16.0,,8.1
2010,1,30,2010-01-30 1:51 AM,16.0,,6.9
2010,1,30,2010-01-30 2:51 AM,16.0,,10.4
2010,1,30,2010-01-30 3:51 AM,16.0,,11.5
2010,1,30,2010-01-30 4:51 AM,15.1,,11.5
2010,1,30,2010-01-30 5:51 AM,15.1,,9.2
2010,1,30,2010-01-30 6:51 AM,12.9,,9.2
2010,1,30,2010-01-30 7:51 AM,12.9,,10.4
2010,1,30,2010-01-30 8:51 AM,14.0,,11.5
2010,1,30,2010-01-30 9:51 AM,12.9,,6.9
2010,1,30,2010-01-30 10:51 AM,16.0,,4.6
2010,1,30,2010-01-30 11:51 AM,17.1,,5.8
2010,1,30,2010-01-30 12:51 PM,18.0,,5.8
2010,1,30,2010-01-30 1:51 PM,18.0,,8.1
2010,1,30,2010-01-30 2:51 PM,19.9,,5.8
2010,1,30,2010-01-30 3:51 PM,19.9,,8.1
2010,1,30,2010-01-30 4:51 PM,19.0,,13.8
2010,1,30,2010-01-30 5:51 PM,19.0,,11.5
2010,1,30,2010-01-30 6:51 PM,19.0,,11.5
2010,1,30,2010-01-30 7:51 PM,19.0,,10.4
2010,1,30,2010-01-30 8:51 PM,19.0,,9.2
2010,1,30,2010-01-30 9:51 PM,19.0,,6.9
2010,1,30,2010-01-30 10:51 PM,19.0,,11.5
2010,1,30,2010-01-30 11:51 PM,18.0,,8.1
