year,month,day,time,temperature,precipitation,windspeed
2011,7,10,2011-07-10 12:51 AM,73.9,,
2011,7,10,2011-07-10 1:51 AM,73.0,,
2011,7,10,2011-07-10 2:51 AM,71.1,,
2011,7,10,2011-07-10 3:51 AM,70.0,,
2011,7,10,2011-07-10 4:51 AM,69.1,,
2011,7,10,2011-07-10 5:51 AM,68.0,,3.5
2011,7,10,2011-07-10 6:51 AM,70.0,,3.5
2011,7,10,2011-07-10 7:51 AM,73.0,,3.5
2011,7,10,2011-07-10 8:51 AM,73.9,,
2011,7,10,2011-07-10 9:51 AM,77.0,,
2011,7,10,2011-07-10 10:51 AM,79.0,,
2011,7,10,2011-07-10 11:51 AM,82.9,,5.8
2011,7,10,2011-07-10 12:51 PM,84.0,,4.6
2011,7,10,2011-07-10 1:51 PM,84.9,,4.6
2011,7,10,2011-07-10 2:51 PM,86.0,,4.6
2011,7,10,2011-07-10 3:51 PM,84.0,,
2011,7,10,2011-07-10 4:51 PM,84.0,,5.8
2011,7,10,2011-07-10 5:51 PM,82.9,,4.6
2011,7,10,2011-07-10 6:51 PM,82.0,,
2011,7,10,2011-07-10 7:51 PM,78.1,,
2011,7,10,2011-07-10 8:51 PM,77.0,,
2011,7,10,2011-07-10 9:51 PM,77.0,,3.5
2011,7,10,2011-07-10 10:51 PM,75.9,,
2011,7,10,2011-07-10 11:51 PM,75.9,,4.6
