year,month,day,time,temperature,precipitation,windspeed
2015,5,1,2015-05-01 12:51 AM,51.1,,
2015,5,1,2015-05-01 1:51 AM,51.1,,
2015,5,1,2015-05-01 2:51 AM,51.1,,
2015,5,1,2015-05-01 3:51 AM,50.0,,
2015,5,1,2015-05-01 4:51 AM,50.0,,
2015,5,1,2015-05-01 5:51 AM,48.9,,
2015,5,1,2015-05-01 6:51 AM,48.9,,
2015,5,1,2015-05-01 7:51 AM,51.1,,
2015,5,1,2015-05-01 8:51 AM,53.1,,
2015,5,1,2015-05-01 9:51 AM,54.0,,
2015,5,1,2015-05-01 10:51 AM,55.0,,
2015,5,1,2015-05-01 11:51 AM,55.0,,
2015,5,1,2015-05-01 12:51 PM,60.1,,
2015,5,1,2015-05-01 1:51 PM,60.1,,
2015,5,1,2015-05-01 2:51 PM,61.0,,
2015,5,1,2015-05-01 3:51 PM,59.0,,
2015,5,1,2015-05-01 4:51 PM,57.9,,
2015,5,1,2015-05-01 5:51 PM,54.0,,
2015,5,1,2015-05-01 6:51 PM,52.0,,
2015,5,1,2015-05-01 7:51 PM,51.1,,
2015,5,1,2015-05-01 8:51 PM,48.9,,
2015,5,1,2015-05-01 9:51 PM,50.0,,
2015,5,1,2015-05-01 10:51 PM,50.0,,
2015,5,1,2015-05-01 11:51 PM,48.9,,
