year,month,day,time,temperature,precipitation,windspeed
2009,7,1,2009-07-01 12:51 AM,66.0,,
2009,7,1,2009-07-01 1:51 AM,66.9,,
2009,7,1,2009-07-01 2:26 AM,66.2,,
2009,7,1,2009-07-01 2:37 AM,66.2,,
2009,7,1,2009-07-01 2:51 AM,66.9,,
2009,7,1,2009-07-01 3:51 AM,66.9,,
2009,7,1,2009-07-01 4:51 AM,66.9,,
2009,7,1,2009-07-01 5:51 AM,66.9,,
2009,7,1,2009-07-01 6:51 AM,66.9,,
2009,7,1,2009-07-01 7:17 AM,66.2,,
2009,7,1,2009-07-01 7:25 AM,68.0,,
2009,7,1,2009-07-01 7:51 AM,69.1,,
2009,7,1,2009-07-01 8:51 AM,71.1,,
2009,7,1,2009-07-01 9:51 AM,73.0,,
2009,7,1,2009-07-01 10:51 AM,75.0,,
2009,7,1,2009-07-01 1:51 PM,75.9,,
2009,7,1,2009-07-01 2:51 PM,78.1,,
2009,7,1,2009-07-01 4:51 PM,73.9,,
2009,7,1,2009-07-01 5:04 PM,73.4,,
2009,7,1,2009-07-01 5:51 PM,73.9,,
2009,7,1,2009-07-01 6:51 PM,75.0,,16.1
2009,7,1,2009-07-01 7:51 PM,73.0,,
2009,7,1,2009-07-01 8:51 PM,71.1,,
2009,7,1,2009-07-01 9:51 PM,69.1,,
2009,7,1,2009-07-01 10:10 PM,69.8,,
2009,7,1,2009-07-01 10:51 PM,70.0,,
2009,7,1,2009-07-01 11:51 PM,69.1,,
