year,month,day,time,temperature,precipitation,windspeed
2010,1,26,2010-01-26 12:51 AM,46.9,,5.8
2010,1,26,2010-01-26 1:36 AM,44.6,0.00,4.6
2010,1,26,2010-01-26 1:43 AM,44.6,0.00,11.5
2010,1,26,2010-01-26 1:51 AM,44.1,0.00,9.2
2010,1,26,2010-01-26 2:51 AM,44.1,0.00,11.5
2010,1,26,2010-01-26 3:51 AM,43.0,,5.8
2010,1,26,2010-01-26 4:51 AM,42.1,,5.8
2010,1,26,2010-01-26 5:51 AM,41.0,,3.5
2010,1,26,2010-01-26 6:51 AM,41.0,,9.2
2010,1,26,2010-01-26 7:51 AM,39.9,,10.4
2010,1,26,2010-01-26 8:51 AM,39.9,,6.9
2010,1,26,2010-01-26 9:51 AM,41.0,,8.1
2010,1,26,2010-01-26 10:51 AM,41.0,,10.4
2010,1,26,2010-01-26 11:51 AM,42.1,,9.2
2010,1,26,2010-01-26 12:51 PM,42.1,,11.5
2010,1,26,2010-01-26 1:51 PM,43.0,,12.7
2010,1,26,2010-01-26 2:51 PM,42.1,,13.8
2010,1,26,2010-01-26 3:51 PM,41.0,,9.2
2010,1,26,2010-01-26 4:51 PM,39.9,,13.8
2010,1,26,2010-01-26 5:51 PM,39.9,,4.6
2010,1,26,2010-01-26 6:51 PM,39.9,,9.2
2010,1,26,2010-01-26 7:51 PM,39.0,,8.1
2010,1,26,2010-01-26 8:51 PM,37.9,,5.8
2010,1,26,2010-01-26 9:51 PM,37.0,,8.1
2010,1,26,2010-01-26 10:51 PM,36.0,,10.4
2010,1,26,2010-01-26 11:51 PM,35.1,,8.1
