year,month,day,time,temperature,precipitation,windspeed
2010,2,27,2010-02-27 12:51 AM,30.9,,
2010,2,27,2010-02-27 1:51 AM,30.9,0.00,
2010,2,27,2010-02-27 2:51 AM,30.9,0.01,
2010,2,27,2010-02-27 3:40 AM,30.2,0.00,
2010,2,27,2010-02-27 3:51 AM,32.0,0.00,
2010,2,27,2010-02-27 4:41 AM,30.2,,
2010,2,27,2010-02-27 4:51 AM,30.0,,
2010,2,27,2010-02-27 5:51 AM,30.0,,
2010,2,27,2010-02-27 6:51 AM,28.9,,
2010,2,27,2010-02-27 7:05 AM,28.4,,
2010,2,27,2010-02-27 7:51 AM,30.0,,
2010,2,27,2010-02-27 8:51 AM,30.0,,
2010,2,27,2010-02-27 9:29 AM,30.2,,
2010,2,27,2010-02-27 9:51 AM,32.0,,
2010,2,27,2010-02-27 10:51 AM,33.1,,
2010,2,27,2010-02-27 11:51 AM,35.1,,
2010,2,27,2010-02-27 12:51 PM,35.1,,
2010,2,27,2010-02-27 1:27 PM,35.6,,
2010,2,27,2010-02-27 1:51 PM,37.0,,
2010,2,27,2010-02-27 2:51 PM,37.0,,
2010,2,27,2010-02-27 3:51 PM,37.0,,3.5
2010,2,27,2010-02-27 3:58 PM,37.4,,8.1
2010,2,27,2010-02-27 4:14 PM,37.4,,
2010,2,27,2010-02-27 4:51 PM,37.9,,
2010,2,27,2010-02-27 5:28 PM,37.4,,3.5
2010,2,27,2010-02-27 5:51 PM,37.0,,5.8
2010,2,27,2010-02-27 6:51 PM,37.9,,5.8
2010,2,27,2010-02-27 7:51 PM,37.9,,9.2
2010,2,27,2010-02-27 8:51 PM,37.0,,5.8
2010,2,27,2010-02-27 9:51 PM,37.0,,5.8
2010,2,27,2010-02-27 10:51 PM,36.0,,4.6
2010,2,27,2010-02-27 11:51 PM,36.0,,5.8
