year,month,day,time,temperature,precipitation,windspeed
2010,12,27,2010-12-27 12:51 AM,24.1,0.11,15.0
2010,12,27,2010-12-27 1:51 AM,21.0,0.08,13.8
2010,12,27,2010-12-27 2:51 AM,19.9,0.09,17.3
2010,12,27,2010-12-27 3:51 AM,19.9,0.08,18.4
2010,12,27,2010-12-27 4:14 AM,21.2,0.01,12.7
2010,12,27,2010-12-27 4:19 AM,21.2,0.01,9.2
2010,12,27,2010-12-27 4:25 AM,21.2,0.01,15.0
2010,12,27,2010-12-27 4:39 AM,23.0,0.01,12.7
2010,12,27,2010-12-27 4:51 AM,23.0,0.01,12.7
2010,12,27,2010-12-27 5:22 AM,23.0,0.00,15.0
2010,12,27,2010-12-27 5:51 AM,23.0,0.00,18.4
2010,12,27,2010-12-27 6:12 AM,23.0,0.00,16.1
2010,12,27,2010-12-27 6:20 AM,23.0,0.00,16.1
2010,12,27,2010-12-27 6:51 AM,23.0,0.00,16.1
2010,12,27,2010-12-27 7:51 AM,21.9,,15.0
2010,12,27,2010-12-27 8:51 AM,21.9,,17.3
2010,12,27,2010-12-27 8:58 AM,21.2,,24.2
2010,12,27,2010-12-27 9:05 AM,21.2,,24.2
2010,12,27,2010-12-27 9:51 AM,23.0,,18.4
2010,12,27,2010-12-27 10:51 AM,24.1,,19.6
2010,12,27,2010-12-27 11:51 AM,25.0,,17.3
2010,12,27,2010-12-27 12:51 PM,25.0,,13.8
2010,12,27,2010-12-27 1:51 PM,27.0,,20.7
2010,12,27,2010-12-27 2:51 PM,27.0,,20.7
2010,12,27,2010-12-27 3:51 PM,26.1,,10.4
2010,12,27,2010-12-27 4:51 PM,24.1,,12.7
2010,12,27,2010-12-27 5:51 PM,24.1,,17.3
2010,12,27,2010-12-27 6:51 PM,25.0,,15.0
2010,12,27,2010-12-27 7:51 PM,25.0,,18.4
2010,12,27,2010-12-27 8:51 PM,25.0,,21.9
2010,12,27,2010-12-27 9:51 PM,25.0,,24.2
2010,12,27,2010-12-27 10:51 PM,25.0,,19.6
2010,12,27,2010-12-27 11:51 PM,24.1,,17.3
