year,month,day,time,temperature,precipitation,windspeed
2009,12,12,2009-12-12 12:51 AM,27.0,,10.4
2009,12,12,2009-12-12 1:51 AM,27.0,,8.1
2009,12,12,2009-12-12 2:51 AM,27.0,,9.2
2009,12,12,2009-12-12 3:51 AM,27.0,,6.9
2009,12,12,2009-12-12 4:51 AM,27.0,,9.2
2009,12,12,2009-12-12 5:51 AM,27.0,,6.9
2009,12,12,2009-12-12 6:51 AM,27.0,,6.9
2009,12,12,2009-12-12 7:51 AM,26.1,,3.5
2009,12,12,2009-12-12 8:51 AM,26.1,,3.5
2009,12,12,2009-12-12 9:51 AM,28.0,,4.6
2009,12,12,2009-12-12 10:51 AM,30.0,,12.7
2009,12,12,2009-12-12 11:51 AM,32.0,,15.0
2009,12,12,2009-12-12 12:51 PM,34.0,,10.4
2009,12,12,2009-12-12 1:51 PM,36.0,,10.4
2009,12,12,2009-12-12 2:51 PM,36.0,,8.1
2009,12,12,2009-12-12 3:51 PM,36.0,,5.8
2009,12,12,2009-12-12 4:51 PM,36.0,,8.1
2009,12,12,2009-12-12 5:51 PM,36.0,,5.8
2009,12,12,2009-12-12 6:51 PM,35.1,,
2009,12,12,2009-12-12 7:51 PM,36.0,,4.6
2009,12,12,2009-12-12 8:51 PM,37.0,,6.9
2009,12,12,2009-12-12 9:51 PM,36.0,,11.5
2009,12,12,2009-12-12 10:51 PM,36.0,,4.6
2009,12,12,2009-12-12 11:51 PM,36.0,,8.1
