year,month,day,time,temperature,precipitation,windspeed
2009,1,2,2009-01-02 12:51 AM,24.1,,3.5
2009,1,2,2009-01-02 1:51 AM,25.0,,
2009,1,2,2009-01-02 2:51 AM,25.0,,3.5
2009,1,2,2009-01-02 3:51 AM,27.0,,3.5
2009,1,2,2009-01-02 4:51 AM,27.0,,3.5
2009,1,2,2009-01-02 5:51 AM,28.0,,5.8
2009,1,2,2009-01-02 6:51 AM,30.0,,3.5
2009,1,2,2009-01-02 7:51 AM,32.0,,8.1
2009,1,2,2009-01-02 8:51 AM,33.1,,5.8
2009,1,2,2009-01-02 9:51 AM,33.1,,16.1
2009,1,2,2009-01-02 10:51 AM,33.1,,9.2
2009,1,2,2009-01-02 11:51 AM,33.1,,10.4
2009,1,2,2009-01-02 12:34 PM,32.0,0.00,13.8
2009,1,2,2009-01-02 12:51 PM,32.0,0.00,11.5
2009,1,2,2009-01-02 1:05 PM,32.0,0.00,6.9
2009,1,2,2009-01-02 1:30 PM,32.0,0.00,9.2
2009,1,2,2009-01-02 1:46 PM,32.0,0.00,10.4
2009,1,2,2009-01-02 1:51 PM,30.9,0.00,9.2
2009,1,2,2009-01-02 2:09 PM,30.2,0.00,9.2
2009,1,2,2009-01-02 2:29 PM,32.0,0.00,10.4
2009,1,2,2009-01-02 2:51 PM,32.0,0.00,3.5
2009,1,2,2009-01-02 3:51 PM,32.0,,6.9
2009,1,2,2009-01-02 4:51 PM,33.1,,6.9
2009,1,2,2009-01-02 5:42 PM,32.0,,5.8
2009,1,2,2009-01-02 5:51 PM,32.0,,5.8
2009,1,2,2009-01-02 6:51 PM,32.0,,
2009,1,2,2009-01-02 7:51 PM,33.1,,4.6
2009,1,2,2009-01-02 8:51 PM,33.1,,6.9
2009,1,2,2009-01-02 9:51 PM,34.0,,8.1
2009,1,2,2009-01-02 10:51 PM,33.1,,5.8
2009,1,2,2009-01-02 11:51 PM,33.1,,6.9
