year,month,day,time,temperature,precipitation,windspeed
2009,11,12,2009-11-12 12:51 AM,48.0,,16.1
2009,11,12,2009-11-12 1:51 AM,46.9,,11.5
2009,11,12,2009-11-12 2:51 AM,46.9,,12.7
2009,11,12,2009-11-12 3:51 AM,46.9,,15.0
2009,11,12,2009-11-12 4:51 AM,46.9,,12.7
2009,11,12,2009-11-12 5:51 AM,46.9,,13.8
2009,11,12,2009-11-12 6:51 AM,46.9,,10.4
2009,11,12,2009-11-12 7:51 AM,48.0,,18.4
2009,11,12,2009-11-12 8:51 AM,48.0,,16.1
2009,11,12,2009-11-12 9:51 AM,46.9,0.00,15.0
2009,11,12,2009-11-12 10:51 AM,46.0,0.01,13.8
2009,11,12,2009-11-12 11:51 AM,46.9,0.02,15.0
2009,11,12,2009-11-12 12:51 PM,48.0,0.00,13.8
2009,11,12,2009-11-12 1:51 PM,46.9,0.02,16.1
2009,11,12,2009-11-12 2:51 PM,48.0,0.01,12.7
2009,11,12,2009-11-12 3:51 PM,50.0,0.01,11.5
2009,11,12,2009-11-12 4:51 PM,50.0,,10.4
2009,11,12,2009-11-12 5:51 PM,50.0,,16.1
2009,11,12,2009-11-12 6:51 PM,50.0,,16.1
2009,11,12,2009-11-12 7:51 PM,50.0,,12.7
2009,11,12,2009-11-12 8:51 PM,48.9,,12.7
2009,11,12,2009-11-12 9:51 PM,48.9,,12.7
2009,11,12,2009-11-12 10:51 PM,48.9,,19.6
2009,11,12,2009-11-12 11:51 PM,48.9,,18.4
