year,month,day,time,temperature,precipitation,windspeed
2010,8,12,2010-08-12 12:51 AM,75.9,,
2010,8,12,2010-08-12 1:51 AM,75.9,,
2010,8,12,2010-08-12 2:51 AM,73.9,,
2010,8,12,2010-08-12 3:51 AM,75.0,,
2010,8,12,2010-08-12 4:51 AM,75.0,,
2010,8,12,2010-08-12 5:51 AM,73.9,,
2010,8,12,2010-08-12 6:51 AM,73.0,,
2010,8,12,2010-08-12 7:51 AM,73.9,,
2010,8,12,2010-08-12 8:36 AM,73.4,,
2010,8,12,2010-08-12 8:51 AM,73.9,,
2010,8,12,2010-08-12 9:06 AM,73.4,,
2010,8,12,2010-08-12 9:51 AM,71.1,,
2010,8,12,2010-08-12 10:06 AM,71.6,,
2010,8,12,2010-08-12 10:51 AM,70.0,,
2010,8,12,2010-08-12 11:51 AM,72.0,,
2010,8,12,2010-08-12 12:51 PM,73.9,,
2010,8,12,2010-08-12 1:51 PM,73.0,,
2010,8,12,2010-08-12 2:51 PM,73.9,,
2010,8,12,2010-08-12 3:51 PM,73.0,,
2010,8,12,2010-08-12 4:51 PM,71.1,,
2010,8,12,2010-08-12 5:51 PM,71.1,,
2010,8,12,2010-08-12 6:51 PM,72.0,,
2010,8,12,2010-08-12 7:51 PM,72.0,,
2010,8,12,2010-08-12 8:51 PM,72.0,,
2010,8,12,2010-08-12 9:51 PM,72.0,,
2010,8,12,2010-08-12 10:51 PM,68.0,,
2010,8,12,2010-08-12 11:51 PM,68.0,,
