year,month,day,time,temperature,precipitation,windspeed
2009,1,5,2009-01-05 12:51 AM,39.9,,6.9
2009,1,5,2009-01-05 1:51 AM,39.0,0.00,9.2
2009,1,5,2009-01-05 2:51 AM,39.9,,9.2
2009,1,5,2009-01-05 3:44 AM,39.2,,5.8
2009,1,5,2009-01-05 3:51 AM,39.9,,4.6
2009,1,5,2009-01-05 4:51 AM,39.9,,5.8
2009,1,5,2009-01-05 5:51 AM,39.9,,4.6
2009,1,5,2009-01-05 6:51 AM,41.0,,4.6
2009,1,5,2009-01-05 7:51 AM,42.1,,5.8
2009,1,5,2009-01-05 8:37 AM,42.8,,4.6
2009,1,5,2009-01-05 8:51 AM,43.0,,6.9
2009,1,5,2009-01-05 9:51 AM,43.0,,9.2
2009,1,5,2009-01-05 10:51 AM,42.1,,9.2
2009,1,5,2009-01-05 11:39 AM,42.8,,8.1
2009,1,5,2009-01-05 11:51 AM,42.1,,8.1
2009,1,5,2009-01-05 12:51 PM,42.1,,11.5
2009,1,5,2009-01-05 1:51 PM,43.0,,11.5
2009,1,5,2009-01-05 2:51 PM,43.0,,6.9
2009,1,5,2009-01-05 3:51 PM,43.0,,5.8
2009,1,5,2009-01-05 4:51 PM,42.1,,8.1
2009,1,5,2009-01-05 5:51 PM,42.1,,6.9
2009,1,5,2009-01-05 6:51 PM,42.1,,4.6
2009,1,5,2009-01-05 7:51 PM,42.1,,8.1
2009,1,5,2009-01-05 8:51 PM,41.0,,4.6
2009,1,5,2009-01-05 9:51 PM,39.9,,4.6
2009,1,5,2009-01-05 10:51 PM,39.9,,
2009,1,5,2009-01-05 11:51 PM,37.9,,10.4
