year,month,day,time,temperature,precipitation,windspeed
2010,2,22,2010-02-22 12:51 AM,34.0,,10.4
2010,2,22,2010-02-22 1:51 AM,32.0,,3.5
2010,2,22,2010-02-22 2:51 AM,30.9,,3.5
2010,2,22,2010-02-22 3:51 AM,30.0,,4.6
2010,2,22,2010-02-22 4:51 AM,30.0,,
2010,2,22,2010-02-22 5:51 AM,28.9,,6.9
2010,2,22,2010-02-22 6:51 AM,28.9,,4.6
2010,2,22,2010-02-22 7:51 AM,30.0,,8.1
2010,2,22,2010-02-22 8:51 AM,32.0,,4.6
2010,2,22,2010-02-22 9:51 AM,35.1,,9.2
2010,2,22,2010-02-22 10:51 AM,37.9,,5.8
2010,2,22,2010-02-22 11:51 AM,41.0,,
2010,2,22,2010-02-22 12:51 PM,43.0,,5.8
2010,2,22,2010-02-22 1:51 PM,45.0,,3.5
2010,2,22,2010-02-22 2:51 PM,45.0,,3.5
2010,2,22,2010-02-22 3:51 PM,44.1,,4.6
2010,2,22,2010-02-22 4:51 PM,43.0,,6.9
2010,2,22,2010-02-22 5:51 PM,42.1,,4.6
2010,2,22,2010-02-22 6:51 PM,41.0,,10.4
2010,2,22,2010-02-22 7:51 PM,39.0,,8.1
2010,2,22,2010-02-22 8:51 PM,39.0,,12.7
2010,2,22,2010-02-22 9:51 PM,39.0,,6.9
2010,2,22,2010-02-22 10:51 PM,37.9,,8.1
2010,2,22,2010-02-22 11:14 PM,37.4,0.00,13.8
2010,2,22,2010-02-22 11:51 PM,37.0,0.03,8.1
