year,month,day,time,temperature,precipitation,windspeed
2015,5,3,2015-05-03 12:51 AM,52.0,,
2015,5,3,2015-05-03 1:51 AM,52.0,,
2015,5,3,2015-05-03 2:51 AM,52.0,,
2015,5,3,2015-05-03 3:51 AM,52.0,,
2015,5,3,2015-05-03 4:51 AM,51.1,,
2015,5,3,2015-05-03 5:51 AM,51.1,,
2015,5,3,2015-05-03 6:51 AM,52.0,,
2015,5,3,2015-05-03 7:51 AM,54.0,,
2015,5,3,2015-05-03 8:51 AM,57.9,,
2015,5,3,2015-05-03 9:51 AM,63.0,,
2015,5,3,2015-05-03 10:51 AM,69.1,,
2015,5,3,2015-05-03 11:51 AM,73.0,,
2015,5,3,2015-05-03 12:51 PM,77.0,,
2015,5,3,2015-05-03 1:51 PM,77.0,,
2015,5,3,2015-05-03 2:51 PM,78.1,,
2015,5,3,2015-05-03 3:51 PM,77.0,,
2015,5,3,2015-05-03 4:51 PM,75.0,,
2015,5,3,2015-05-03 5:51 PM,71.1,,
2015,5,3,2015-05-03 6:51 PM,69.1,,
2015,5,3,2015-05-03 7:51 PM,66.9,,
2015,5,3,2015-05-03 8:51 PM,66.9,,
2015,5,3,2015-05-03 9:51 PM,66.0,,
2015,5,3,2015-05-03 10:51 PM,64.0,,
2015,5,3,2015-05-03 11:51 PM,61.0,,
