year,month,day,time,temperature,precipitation,windspeed
2011,2,11,2011-02-11 12:51 AM,21.9,,6.9
2011,2,11,2011-02-11 1:51 AM,21.0,,9.2
2011,2,11,2011-02-11 2:51 AM,19.9,,4.6
2011,2,11,2011-02-11 3:51 AM,19.9,,3.5
2011,2,11,2011-02-11 4:51 AM,19.0,,3.5
2011,2,11,2011-02-11 5:51 AM,19.9,,4.6
2011,2,11,2011-02-11 6:51 AM,21.0,,5.8
2011,2,11,2011-02-11 7:51 AM,21.9,,6.9
2011,2,11,2011-02-11 8:51 AM,24.1,,9.2
2011,2,11,2011-02-11 9:51 AM,26.1,,5.8
2011,2,11,2011-02-11 10:51 AM,28.9,,10.4
2011,2,11,2011-02-11 11:51 AM,30.9,,9.2
2011,2,11,2011-02-11 12:51 PM,35.1,,5.8
2011,2,11,2011-02-11 1:51 PM,35.1,,6.9
2011,2,11,2011-02-11 2:51 PM,36.0,,11.5
2011,2,11,2011-02-11 3:51 PM,36.0,,8.1
2011,2,11,2011-02-11 4:51 PM,36.0,,8.1
2011,2,11,2011-02-11 5:51 PM,35.1,,5.8
2011,2,11,2011-02-11 6:51 PM,34.0,,
2011,2,11,2011-02-11 7:51 PM,34.0,,3.5
2011,2,11,2011-02-11 8:51 PM,33.1,,
2011,2,11,2011-02-11 9:51 PM,34.0,,6.9
2011,2,11,2011-02-11 10:51 PM,35.1,,8.1
2011,2,11,2011-02-11 11:51 PM,33.1,,3.5
